821,0.55117,67,10,7,0,1,0,0,0,0,0,1,1,0
800,0.46099,64,10,9,0,0,0,1,0,0,0,0,0,0
809,0.40203,73,9,6,0,2,0,0,0,1,0,0,1,0
690,0.39547,81,5,4,0.01,3,1,0,0,1,0,0,0,0
1008,0.451,69,9,10,0,4,0,0,0,1,0,0,0,0
350,0.43617,73,10,7,0,3,0,0,0,0,0,1,0,1
334,0.79628,71,10,10,0,5,0,0,0,1,0,0,0,0
382,0.53191,57,10,9,0,0,0,0,0,1,0,0,0,0
1193,0.55117,71,8,13,0,3,1,0,0,1,0,0,1,1
223,0.47853,83,10,8,0.13,7,2,0,1,0,0,0,1,0
183,0.7246,43,10,5,0,1,0,0,0,0,0,1,0,0
1393,0.51441,60,10,10,0,1,0,0,0,0,1,0,0,0
635,0.55166,63,10,12,0,5,0,0,0,0,1,0,1,0
262,0.39991,75,10,9,0,3,0,0,0,1,0,0,0,1
1357,0.79628,62,10,8,0,0,0,0,0,0,1,0,0,1
200,0.71472,58,10,5,0,2,1,0,0,0,0,1,1,0
237,0.43738,76,10,3,0,4,1,0,0,1,0,0,1,0
681,0.38202,74,7,4,0,7,0,0,0,0,1,0,1,0
1037,0.79628,65,10,12,0,5,0,0,0,0,0,1,0,0
899,0.451,73,10,9,0,4,0,0,0,1,0,0,0,1
814,0.40203,63,10,12,0,1,0,0,0,0,0,1,1,0
434,0.43559,75,10,12,0,6,0,0,0,1,0,0,1,0
976,0.65663,76,10,11,0,6,0,0,0,0,1,0,0,1
598,0.36222,50,10,6,0,2,0,0,0,1,0,0,0,0
427,0.38632,69,10,2,0,1,0,0,1,0,0,0,1,0
534,0.47853,71,10,9,0,3,0,0,0,1,0,0,1,0
617,0.43738,86,10,3,0,4,0,0,0,0,1,0,1,1
735,0.67032,47,10,6,0,3,0,0,0,1,0,0,0,0
219,0.71472,64,10,2,0,4,0,0,0,1,0,0,1,0
652,0.43559,71,10,9,0,4,0,0,0,1,0,0,0,0
395,0.55166,73,10,7,0,5,0,0,0,1,0,0,0,0
780,0.38632,85,8,12,0.25,8,2,0,0,0,0,1,1,0
818,0.39991,72,10,5,0,4,0,0,0,0,1,0,0,0
367,0.39547,68,10,13,0,4,0,0,0,1,0,0,0,0
377,0.39547,73,9,3,0,2,0,0,0,0,0,1,1,0
562,0.55839,73,10,7,0,6,0,0,0,0,1,0,0,1
871,0.55839,73,9,8,0,5,0,0,0,0,1,0,1,0
184,0.43617,75,10,9,0,3,0,0,0,0,1,0,0,1
324,0.35379,78,10,11,0,6,0,0,0,0,1,0,0,0
301,0.451,87,9,3,0.48,7,2,0,0,0,1,0,1,0
184,0.37521,81,8,8,0,4,0,0,0,1,0,0,0,0
3218,0.43559,67,10,6,0,1,0,0,0,0,1,0,0,1
300,0.36608,70,10,9,0,6,0,0,0,0,1,0,0,0
242,0.55166,73,9,6,0,2,0,0,0,0,0,1,1,0
1007,0.65663,86,6,5,0,5,1,0,0,1,0,0,1,0
207,0.36608,77,9,5,0,5,0,0,0,0,0,1,1,0
307,0.39991,63,10,10,0.03,7,2,0,0,0,1,0,0,1
1208,0.43746,72,7,8,0,2,1,0,0,1,0,0,0,0
1020,0.79628,75,9,6,0,4,0,0,0,0,1,0,1,0
565,0.55166,73,9,13,0,3,0,0,0,0,1,0,1,1
161,0.39547,43,10,3,0,0,0,0,0,0,1,0,1,1
488,0.65663,70,10,7,0,4,0,0,0,1,0,0,0,1
286,0.39547,69,10,9,0,4,0,0,0,0,0,1,0,0
375,0.43738,67,10,9,0,4,0,0,0,1,0,0,0,0
541,0.46099,72,10,3,0,5,0,0,0,0,0,1,1,0
1766,0.65663,41,10,4,0,1,0,0,0,0,0,1,0,0
336,0.43617,73,9,3,0,2,0,0,1,0,0,0,1,0
170,0.36612,67,10,11,0,4,0,0,0,1,0,0,1,1
273,0.55839,60,6,3,0,6,0,0,0,0,0,1,1,0
723,0.451,72,10,11,0,5,0,0,0,1,0,0,1,0
296,0.48277,70,10,13,0,2,0,0,0,0,0,1,0,0
786,0.40089,72,10,9,0,4,0,1,0,0,0,0,0,0
3224,0.36222,68,10,8,0,3,1,0,0,0,1,0,0,1
718,0.35379,47,10,6,0,3,0,0,0,1,0,0,0,0
477,0.451,71,10,9,0,4,0,0,0,0,1,0,0,0
462,0.48277,87,6,8,0,6,1,0,0,0,1,0,1,0
405,0.451,65,10,6,0,4,0,0,0,0,0,1,1,0
262,0.43746,70,10,7,0,3,0,0,1,0,0,0,0,1
379,0.48189,83,10,7,0.08,7,2,0,0,0,0,1,1,1
705,0.67032,55,10,5,0,1,0,0,0,0,0,1,1,0
359,0.55166,71,10,8,0,3,1,0,0,0,0,1,0,1
781,0.47375,73,9,8,0,5,0,0,0,1,0,0,1,0
928,0.38632,76,10,13,0.23,6,2,0,0,0,1,0,0,1
765,0.36222,68,10,14,0,5,0,0,0,0,1,0,0,0
138,0.40089,72,10,9,0,3,0,1,0,0,0,0,0,1
510,0.79628,71,10,6,0,5,0,0,0,0,1,0,1,0
286,0.65663,64,10,4,0,6,0,0,1,0,0,0,1,0
349,0.451,56,10,9,0,2,0,0,0,1,0,0,1,0
805,0.67032,72,10,9,0,3,0,0,0,0,1,0,0,1
14083,0.71472,73,9,13,0,3,0,0,0,0,1,0,1,1
609,0.55117,71,10,9,0.02,5,2,0,0,0,1,0,1,0
444,0.37521,69,9,10,0,4,0,0,0,0,0,1,0,0
774,0.55166,77,10,12,0,6,0,0,0,0,1,0,0,0
165,0.39547,72,10,7,0,5,0,0,1,0,0,0,0,0
407,0.36222,83,8,2,0,7,1,0,0,0,1,0,1,0
333,0.48277,87,8,5,0.01,6,3,0,0,0,1,0,0,0
353,0.36608,66,10,7,0,4,0,0,0,0,1,0,1,0
853,0.43559,69,10,9,0,5,0,0,0,0,0,1,0,0
448,0.36222,77,9,5,0,5,0,0,0,1,0,0,1,0
169,0.79628,69,10,9,0,4,0,0,1,0,0,0,0,0
359,0.36612,66,10,8,0,3,0,0,0,0,0,1,0,0
428,0.54976,71,10,6,0,5,0,0,0,0,1,0,1,0
359,0.51441,75,10,4,0.01,5,1,0,0,1,0,0,0,0
920,0.69734,51,10,6,0,0,0,0,0,0,0,1,0,0
382,0.451,70,10,10,0,5,0,0,1,0,0,0,1,0
378,0.43617,64,10,12,0,4,0,0,0,0,0,1,1,0
722,0.38632,71,10,9,0,5,0,0,0,0,1,0,0,0
4305,0.44983,71,10,10,0,6,0,0,0,1,0,0,0,1
658,0.55166,69,10,5,0,5,0,0,1,0,0,0,1,0
267,0.65663,81,8,8,0,4,0,0,1,0,0,0,0,0
620,0.43746,70,10,10,0,5,0,0,0,0,0,1,1,0
295,0.36612,69,10,8,0,3,0,1,0,0,0,0,1,0
309,0.451,66,9,3,0,1,0,0,0,0,1,0,1,0
286,0.54102,83,8,15,0.99,7,2,1,0,0,0,0,1,1
232,0.40089,73,10,11,0,6,0,0,0,0,0,1,0,1
518,0.55839,52,10,10,0,0,0,0,0,0,1,0,1,0
1064,0.53191,78,6,2,0,3,1,1,0,0,0,0,1,0
250,0.55166,70,10,6,0,1,0,0,0,0,1,0,0,0
597,0.51441,71,10,9,0,3,0,0,0,0,0,1,1,0
490,0.55117,68,10,8,0.01,3,0,0,0,0,0,1,1,1
761,0.54102,82,9,6,0,5,0,0,0,1,0,0,1,0
254,0.55839,67,10,7,0,1,0,0,0,0,1,0,1,0
484,0.43746,60,9,2,0,1,0,0,0,0,0,1,1,0
469,0.55166,70,10,8,0,5,0,0,0,0,1,0,1,1
319,0.451,60,6,3,0,6,0,0,1,0,0,0,1,0
657,0.54976,77,10,9,0,6,0,0,0,0,0,1,1,0
466,0.40203,76,10,13,0.23,6,2,0,0,0,1,0,0,1
202,0.55166,65,10,6,0,1,0,0,1,0,0,0,1,1
578,0.39991,26,10,16,0,0,0,0,0,0,0,1,0,0
609,0.69734,56,10,9,0,3,0,0,0,1,0,0,1,0
487,0.40203,64,10,16,0,1,0,0,0,0,1,0,0,0
154,0.40089,63,10,9,0,5,0,0,0,0,0,1,1,0
501,0.7246,68,10,10,0,7,0,0,0,1,0,0,0,1
383,0.38632,49,10,5,0,0,0,0,1,0,0,0,0,0
80,0.47375,73,10,11,0,7,0,0,0,1,0,0,1,0
276,0.48189,63,10,10,0.03,7,2,0,0,1,0,0,0,1
566,0.55117,69,10,9,0,5,0,0,1,0,0,0,0,0
539,0.54976,69,10,11,0,4,0,0,0,0,1,0,0,1
5063,0.40203,77,8,7,0,3,1,0,0,1,0,0,1,1
1018,0.451,86,7,7,0.2,7,2,0,0,0,1,0,0,0
537,0.43617,67,10,9,0,2,0,0,0,1,0,0,0,0
337,0.451,47,10,5,0,0,0,0,1,0,0,0,0,0
321,0.48277,69,10,11,0,3,0,0,0,1,0,0,0,1
344,0.46099,69,10,10,0,4,0,0,0,0,0,1,0,0
582,0.37521,69,10,2,0,1,0,0,0,0,0,1,1,0
577,0.46099,64,10,16,0,3,0,0,0,0,1,0,0,1
787,0.43746,63,10,12,0,5,0,0,0,0,0,1,1,0
526,0.47853,56,10,7,0,0,0,0,0,0,1,0,0,0
1991,0.44983,47,10,13,0,0,0,0,0,0,1,0,0,0
394,0.36608,82,9,6,0,5,0,0,0,0,1,0,1,0
398,0.451,69,10,8,0,3,0,0,0,0,0,1,0,1
306,0.55839,66,10,7,0,1,0,0,0,1,0,0,0,1
655,0.38202,80,9,8,0.01,6,2,0,0,0,0,1,1,0
672,0.40203,64,10,12,0,4,0,0,0,0,1,0,1,0
391,0.37521,71,9,9,0,0,0,0,0,0,0,1,0,0
527,0.43559,63,10,12,0,5,0,0,0,0,1,0,1,0
319,0.37521,64,10,4,0,1,0,0,0,0,0,1,1,0
143,0.48189,60,10,8,0,4,0,0,0,0,0,1,0,0
311,0.47375,68,10,9,0,7,0,0,0,0,0,1,0,0
388,0.55166,84,10,13,0,5,0,0,0,0,0,1,1,0
701,0.46099,78,10,11,0,6,0,0,1,0,0,0,0,0
282,0.54976,73,9,6,0,2,0,0,0,1,0,0,1,0
635,0.69734,60,10,9,0,1,0,0,0,1,0,0,0,1
241,0.39991,67,10,9,0,1,1,0,0,1,0,0,0,1
400,0.46099,69,10,13,0,5,0,0,0,0,1,0,0,0
297,0.7246,61,10,14,0,2,0,0,0,1,0,0,0,0
422,0.37521,67,9,10,0,1,0,0,0,1,0,0,0,0
1031,0.40203,69,10,10,0,4,0,0,0,1,0,0,0,0
6847,0.79628,77,10,12,0,6,0,0,0,0,1,0,0,0
192,0.47375,77,9,15,0.14,6,2,1,0,0,0,0,1,1
602,0.55839,82,5,10,0,5,1,0,0,0,1,0,1,0
671,0.55839,65,10,15,0,2,0,0,0,0,0,1,0,0
417,0.55839,69,10,4,0,3,0,0,0,1,0,0,0,0
3678,0.43746,68,10,11,0,5,0,0,1,0,0,0,0,0
419,0.79628,66,10,13,0,5,0,0,0,1,0,0,0,1
406,0.55166,71,7,12,0,5,0,0,0,1,0,0,0,1
335,0.43746,71,10,8,0,5,1,0,0,0,1,0,0,0
246,0.48277,72,10,9,0,4,0,0,0,0,1,0,1,1
209,0.46099,61,10,3,0,2,0,0,0,0,0,1,0,0
654,0.55117,73,10,11,0,7,0,0,0,1,0,0,1,0
177,0.43746,58,10,4,0,1,0,0,0,0,1,0,0,0
468,0.451,65,9,6,0,4,0,0,1,0,0,0,0,0
652,0.54102,77,10,16,0,7,0,0,1,0,0,0,0,1
663,0.7246,71,9,8,0,4,0,0,0,1,0,0,0,0
495,0.67032,68,10,10,0,7,0,0,0,0,0,1,0,1
1346,0.65663,71,10,8,0,5,1,0,1,0,0,0,0,0
795,0.38202,72,10,5,0.02,5,2,0,0,0,0,1,1,0
1705,0.40203,69,10,11,0,5,0,0,0,0,1,0,0,0
1335,0.46099,72,8,2,0,0,0,0,1,0,0,0,1,0
740,0.53191,59,10,4,0,3,0,0,0,0,0,1,1,0
443,0.48189,69,9,12,0,4,0,0,0,1,0,0,0,1
643,0.79628,65,9,6,0,4,0,0,0,0,1,0,0,0
3034,0.54102,67,10,5,0,2,0,0,0,0,1,0,1,1
783,0.48277,44,10,3,0,0,0,0,0,0,1,0,0,0
420,0.43746,64,9,2,0,2,0,0,0,1,0,0,1,0
726,0.51441,73,10,8,0,4,0,0,0,1,0,0,0,1
258,0.53191,73,9,10,0,3,0,0,1,0,0,0,1,0
570,0.46099,65,6,2,0,2,1,0,0,0,1,0,1,1
154,0.36608,45,10,4,0,0,0,0,1,0,0,0,1,0
448,0.48189,72,10,11,0,5,0,0,0,0,0,1,1,0
618,0.40203,86,5,5,0,8,1,0,0,0,1,0,1,0
150,0.54102,73,10,5,0,1,0,0,1,0,0,0,1,0
575,0.44983,53,9,1,0,0,0,0,1,0,0,0,1,0
376,0.451,77,9,15,0.14,6,2,0,0,0,0,1,1,1
8605,0.65663,71,10,10,0,3,0,0,0,0,1,0,0,0
421,0.35379,71,9,8,0.32,6,2,0,0,0,0,1,1,0
410,0.451,75,10,8,0,4,0,0,0,0,0,1,1,0
444,0.38632,55,10,5,0,1,0,0,0,1,0,0,1,0
476,0.54976,70,9,9,0,4,0,0,0,1,0,0,0,0
2413,0.43738,66,10,12,0,1,0,0,0,0,1,0,1,0
424,0.71472,71,10,8,0,4,0,0,0,0,1,0,0,0
1266,0.51441,65,10,12,0,5,0,0,0,0,1,0,0,0
965,0.54102,71,10,4,0,1,0,0,0,0,1,0,1,1
396,0.65663,68,10,9,0,4,0,0,0,0,0,1,0,0
678,0.46099,70,10,2,0,1,0,0,0,1,0,0,1,0
1108,0.46099,73,10,9,0,5,0,0,0,0,1,0,1,0
286,0.43559,72,10,11,0,6,0,1,0,0,0,0,1,1
176,0.40089,57,10,9,0,0,0,0,1,0,0,0,0,0
935,0.51441,68,10,11,0,5,0,0,0,0,0,1,1,1
1057,0.36608,71,10,9,0,2,0,0,0,0,1,0,0,0
850,0.46099,56,7,5,0,5,0,0,0,1,0,0,0,1
355,0.38632,61,10,2,0,1,0,0,0,0,1,0,1,1
565,0.55839,80,10,9,0,6,0,0,1,0,0,0,0,0
388,0.43746,70,10,7,0,2,0,0,0,1,0,0,1,1
197,0.48277,72,9,12,0,6,0,0,0,1,0,0,1,0
474,0.36612,80,9,15,0.43,8,2,0,0,0,0,1,1,0
259,0.38202,63,10,8,0,0,0,0,0,0,1,0,1,0
1079,0.44983,68,9,9,0.01,5,2,0,0,0,1,0,0,0
483,0.44983,76,9,3,0,5,0,0,0,0,1,0,1,0
367,0.451,71,9,9,0,3,0,0,0,1,0,0,0,1
149,0.43617,68,10,4,0,2,1,0,0,1,0,0,1,0
465,0.43559,65,10,9,0.29,6,2,0,0,1,0,0,1,0
767,0.65663,74,10,10,0,5,0,0,0,0,0,1,0,0
638,0.54976,84,9,3,0,0,1,1,0,0,0,0,1,0
682,0.54102,53,10,12,0,2,0,0,0,1,0,0,0,1
604,0.36612,70,10,3,0,0,1,0,0,1,0,0,1,0
1018,0.36612,58,10,8,0,0,0,0,0,0,1,0,0,0
1074,0.39991,47,10,6,0,3,0,0,0,0,0,1,0,0
878,0.71472,46,10,9,0,3,0,0,0,0,1,0,0,0
302,0.53191,80,9,11,0.65,7,2,0,0,0,1,0,1,0
802,0.55166,66,10,2,0,3,0,0,0,1,0,0,1,1
922,0.35379,78,10,11,0,6,0,0,0,0,0,1,0,0
473,0.7246,62,8,7,0,2,0,0,0,1,0,0,0,0
973,0.40203,72,8,15,0.52,6,2,0,0,0,1,0,1,0
244,0.51441,83,9,4,0,7,0,0,0,0,0,1,1,0
348,0.65663,80,9,11,0.65,7,2,1,0,0,0,0,1,0
1572,0.43559,73,9,13,0,3,0,0,0,0,1,0,1,1
728,0.51441,66,10,4,0,5,0,0,0,1,0,0,0,0
153,0.36222,85,8,14,1.09,8,2,0,0,0,1,0,1,0
478,0.53191,69,10,4,0,2,0,0,0,0,1,0,1,0
