station_distance,mean_humidity,mean_visibility_miles,mean_wind_speed_mph,precipitation_inches,cloud_cover,events,day_week,start_time,mean_temperature_f,duration
0.55839,61,10,5,0,1,0,Thu,16.43333333,62,1270
0.451,69,10,8,0,5,0,Thu,19.61666667,54,341
0.55166,68,10,9,0,7,0,Tue,17.75,62,300
0.39991,57,10,9,0,0,0,Wed,9.016666667,62,414
0.55166,72,9,12,0,6,0,Wed,9.466666667,51,1024
0.48189,76,10,3,0,4,1,Mon,10.8,49,584
0.65663,70,10,10,0,6,0,Fri,15.76666667,65,1532
0.37521,70,10,8,0,3,0,Fri,8.75,58,331
0.44983,64,9,8,0,2,0,Wed,20.03333333,62,336
0.54102,58,10,11,0,1,0,Tue,9.483333333,61,461
0.51441,74,10,10,0,3,0,Fri,16.63333333,61,415
0.55839,78,9,11,0,7,0,Mon,8.65,58,601
0.65663,71,10,9,0,4,0,Thu,15.9,67,3240
0.7246,62,8,7,0,2,0,Thu,9.216666667,70,488
0.69734,64,10,9,0,3,0,Mon,8.316666667,70,653
0.48277,63,10,4,0,1,0,Wed,8.266666667,64,333
0.46099,70,9,9,0,4,0,Wed,19.43333333,61,860
0.36612,52,10,4,0,2,0,Tue,14.26666667,67,358
0.38632,69,9,8,0,1,0,Fri,20.05,67,523
0.54102,40,10,5,0,0,0,Tue,17.35,67,537
0.7246,57,10,4,0,0,0,Thu,17.21666667,56,844
0.55117,64,10,7,0,0,0,Mon,13,70,844
0.35379,59,10,8,0,1,0,Sat,9.516666667,73,503
0.47853,66,10,8,0,3,0,Tue,17.25,70,412
0.38202,55,10,6,0,1,0,Thu,18.83333333,67,670
0.46099,80,9,11,0.65,7,2,Tue,10.06666667,56,320
0.54102,67,10,9,0,4,0,Thu,7.866666667,62,641
0.39991,67,10,7,0,4,0,Tue,16.26666667,68,629
0.43746,72,10,9,0,4,0,Fri,8.816666667,67,371
0.51441,59,10,8,0,1,0,Mon,16.91666667,72,697
0.39991,86,5,5,0,8,1,Tue,18.91666667,56,527
0.36612,50,10,5,0,0,0,Sat,19.6,58,1435
0.43617,44,10,3,0,0,0,Wed,14.33333333,61,586
0.451,74,10,21,0,3,0,Thu,1.15,66,472
0.7246,56,10,3,0,2,0,Tue,18.16666667,43,535
0.39991,77,10,12,0,6,0,Mon,7.85,69,356
0.79628,77,10,8,0,4,0,Wed,17.31666667,64,712
0.55166,77,10,8,0,5,0,Mon,18.16666667,63,656
0.40089,71,10,10,0,7,0,Mon,17.68333333,67,644
0.36222,87,8,5,0,3,1,Fri,19.18333333,54,550
0.51441,78,7,3,0,3,0,Wed,11.58333333,49,1067
0.54976,72,10,19,0,4,0,Wed,8.95,68,366
0.55166,78,10,3,0,4,0,Wed,17.46666667,53,758
0.79628,53,10,11,0,0,0,Thu,12.45,62,1084
0.46099,71,10,4,0,3,1,Tue,9.116666667,54,637
0.43746,67,10,9,0,2,0,Wed,18.75,67,861
0.43746,52,10,0,0,5,0,Wed,7.6,61,364
0.43746,78,10,3,0,4,0,Wed,8.5,53,378
0.35379,52,10,12,0,2,0,Thu,12.35,53,629
0.46099,65,10,3,0,3,0,Mon,12.45,51,421
0.54102,60,10,8,0,2,0,Wed,18.66666667,60,700
0.55166,50,10,5,0,1,0,Fri,8.5,50,349
0.39991,80,10,15,0,6,0,Fri,8.55,62,837
0.55839,72,9,13,0.69,7,2,Tue,18.8,52,553
0.35379,64,10,12,0,4,0,Wed,18.68333333,58,512
0.35379,78,9,6,0,6,0,Tue,19.28333333,55,1186
0.55166,69,10,8,0,3,0,Wed,7.833333333,67,637
0.451,74,10,12,0,7,0,Sat,18.25,57,352
0.46099,78,10,3,0,2,0,Sat,21.33333333,55,579
0.71472,51,10,6,0,0,0,Thu,17.08333333,70,458
0.43746,53,10,11,0,0,0,Thu,17.01666667,62,717
0.55117,73,10,13,0,6,0,Tue,5.266666667,67,698
0.55839,73,10,10,0,5,0,Tue,15.7,64,551
0.79628,45,10,2,0,0,0,Thu,11.73333333,60,416
0.35379,71,8,13,0,3,1,Sat,14.35,56,974
0.54976,67,10,9,0,4,0,Thu,10.26666667,62,980
0.79628,73,10,8,0,5,0,Tue,11.11666667,66,1509
0.37521,47,10,6,0,3,0,Thu,17.21666667,70,479
0.38632,61,9,7,0,0,0,Sun,17.83333333,70,345
0.37521,63,10,6,0,4,0,Thu,17.86666667,55,601
0.65663,66,10,10,0,6,0,Tue,9.35,68,631
0.43617,40,10,5,0.01,4,0,Sun,14.5,70,392
0.48189,66,10,10,0,1,0,Fri,15.63333333,60,962
0.36612,85,8,12,0.25,8,2,Fri,18.91666667,56,339
0.46099,67,10,11,0,2,0,Tue,8.9,68,535
0.43746,64,10,16,0,1,0,Tue,9.25,62,484
0.55166,72,10,11,0,5,0,Tue,17.85,57,524
0.35379,92,7,6,0,6,1,Wed,17.48333333,51,603
0.40203,47,10,8,0,0,0,Thu,12.88333333,65,389
0.40203,71,10,12,0,6,0,Thu,21.18333333,66,851
0.48277,63,9,1,0,0,0,Thu,17.21666667,53,613
0.35379,70,10,5,0,3,0,Wed,21.5,55,509
0.54102,67,10,9,0,1,1,Sat,18.4,60,701
0.451,82,9,6,0,5,0,Mon,9.65,57,1152
0.47853,71,10,4,0,1,0,Tue,7.75,57,345
0.43746,72,10,9,0,5,0,Thu,18.16666667,65,462
0.65663,86,7,12,1.43,7,2,Wed,8.666666667,61,1587
0.55166,70,10,8,0,3,0,Fri,8.75,58,426
0.38202,68,10,9,0,3,0,Wed,16.68333333,58,376
0.36612,56,10,9,0,0,0,Mon,23.41666667,56,307
0.53191,69,9,9,0,4,0,Sat,20.36666667,66,524
0.40203,47,10,6,0,3,0,Thu,16.86666667,70,953
0.53191,50,10,8,0,1,0,Wed,18.43333333,59,653
