station_distance,mean_humidity,mean_visibility_miles,mean_wind_speed_mph,precipitation_inches,cloud_cover,events,day_week,start_time,mean_temperature_f,duration
0.46099,87,8,5,0,3,1,Fri,8.45,54,418
0.55117,87,9,3,0.48,7,2,Fri,19.93333333,53,373
0.40089,38,10,9,0,0,0,Fri,13.71666667,69,330
0.48277,56,10,9,0,2,0,Wed,13.25,55,541
0.55839,35,10,7,0,1,0,Mon,9.9,54,373
0.38632,69,9,12,0,4,0,Sun,15.6,62,442
0.55166,80,9,11,0.65,7,2,Tue,17.68333333,56,315
0.39991,76,9,6,0,3,0,Thu,9.15,56,466
0.47853,73,10,11,0,7,1,Thu,12.6,65,718
0.43746,64,10,6,0,2,0,Thu,14.23333333,60,383
0.39547,58,10,6,0,1,0,Mon,11.95,59,544
0.38632,67,10,7,0,1,0,Mon,13.93333333,59,2358
0.47375,76,9,3,0,5,0,Tue,15.91666667,57,390
0.51441,71,10,10,0,6,0,Mon,16.13333333,67,906
0.69734,70,10,13,0,6,0,Fri,9.666666667,57,387
0.54976,74,10,12,0,8,0,Fri,7.883333333,59,472
0.44983,73,9,10,0,3,0,Thu,19.58333333,59,494
0.43746,70,10,10,0,5,0,Thu,20.65,58,311
0.38202,66,10,19,0,1,0,Tue,12.96666667,65,3406
0.55839,79,8,12,0.87,8,2,Sat,21.23333333,57,911
0.43746,70,10,5,0,3,0,Wed,15.56666667,55,981
0.46099,61,10,14,0,2,0,Wed,18.98333333,62,1087
0.46099,54,10,2,0,5,0,Mon,7.566666667,54,391
0.69734,69,10,9,0,5,0,Wed,8.55,68,567
0.53191,68,10,6,0,6,0,Tue,8.883333333,66,566
0.39547,78,9,11,0,7,0,Mon,18.58333333,58,714
0.67032,66,10,8,0,3,0,Tue,10.36666667,70,736
0.54976,71,10,6,0,5,0,Fri,8.85,57,729
0.47853,72,8,10,0,4,0,Tue,18.58333333,68,428
0.35379,50,10,6,0,2,0,Mon,11.96666667,66,477
0.44983,68,10,9,0,5,0,Wed,8.833333333,68,805
0.7246,66,10,12,0,5,0,Wed,9.35,64,406
0.43746,43,10,6,0,2,0,Wed,8.733333333,75,466
0.40089,74,10,21,0,3,0,Thu,12.25,66,719
0.55166,60,10,8,0,2,0,Wed,7.35,60,554
0.69734,90,8,9,1.18,8,2,Tue,17.11666667,58,758
0.35379,92,10,9,0,6,0,Tue,8.433333333,53,339
0.451,69,10,8,0,3,0,Wed,7.916666667,67,376
0.7246,71,10,9,0,2,0,Fri,8.6,64,871
0.44983,70,10,3,0,1,0,Fri,11.33333333,58,627
0.55839,72,10,11,0,8,0,Sun,13.76666667,67,615
0.65663,69,9,1,0,3,0,Wed,18.85,49,1260
0.47853,69,10,9,0,5,0,Wed,16.91666667,67,595
0.54976,44,10,4,0,1,0,Tue,13.05,61,584
0.43617,80,8,8,0.32,8,2,Fri,8.233333333,61,376
0.43559,73,10,11,0,6,0,Tue,9.8,68,1231
0.38202,44,10,3,0,0,0,Wed,12.26666667,61,322
0.39547,72,7,8,0,2,1,Fri,17.38333333,60,657
0.79628,68,10,11,0,5,0,Wed,7.8,63,571
0.48189,76,9,10,0.01,8,2,Thu,16.4,63,980
0.53191,56,10,7,0,1,0,Tue,8,62,516
0.43746,56,8,5,0,3,0,Sat,13.55,75,1192
0.54976,66,9,11,0,6,0,Wed,18.4,69,565
0.37521,68,10,13,0,4,0,Sun,14.16666667,66,1011
0.47853,58,10,8,0,0,0,Fri,16.46666667,71,619
0.54102,80,10,9,0,6,0,Fri,14.51666667,61,328
0.36608,60,10,8,0,4,0,Fri,17.15,77,428
0.55166,72,10,12,0,6,0,Mon,7.866666667,58,753
0.35379,80,10,15,0,6,0,Fri,17.2,62,316
0.36222,59,10,8,0,1,0,Mon,17.23333333,72,952
0.55166,66,9,11,0,6,0,Wed,8.066666667,69,360
0.55839,72,9,5,0,7,0,Mon,16.91666667,58,368
0.38202,56,10,9,0,3,0,Wed,15.91666667,56,769
0.55166,67,9,10,0,1,0,Mon,8.116666667,68,519
0.65663,60,10,8,0,2,0,Wed,16.81666667,60,846
0.43746,69,10,9,0,4,0,Fri,11.83333333,62,764
0.36222,72,10,5,0,3,0,Thu,9.25,60,789
0.46099,78,10,11,0,6,0,Tue,12.8,61,483
0.38632,26,10,16,0,0,0,Wed,10.43333333,66,520
0.46099,73,10,7,0,6,0,Sun,10.73333333,67,770
0.38202,73,8,6,0.26,8,2,Wed,9.816666667,60,780
0.54102,72,8,3,0,5,0,Sun,20.45,45,428
0.65663,64,10,12,0,4,0,Wed,17.06666667,58,331
0.39547,68,10,14,0,5,0,Thu,12.03333333,61,520
0.35379,73,9,8,0,5,0,Mon,16.63333333,59,488
0.48189,60,10,3,0,1,0,Wed,13.11666667,48,903
0.55117,75,9,6,0,4,0,Fri,8.316666667,54,552
0.40089,72,8,10,0,4,0,Tue,17.36666667,68,847
0.38632,69,10,13,0,5,0,Fri,16.36666667,67,458
0.39991,64,10,6,0,2,0,Thu,16.65,60,471
0.7246,81,5,4,0.01,3,1,Fri,17.25,60,608
0.47375,47,10,5,0,0,0,Fri,15.95,72,302
0.54976,76,10,9,0,7,0,Mon,20.36666667,62,1032
0.55166,43,10,6,0,2,0,Wed,18.16666667,75,708
0.55839,72,10,14,0,5,0,Mon,9.316666667,57,301
0.38632,72,10,10,0,6,0,Fri,17.11666667,61,314
0.43617,56,10,3,0,2,0,Tue,13.13333333,43,707
0.39991,78,9,6,0,6,0,Tue,20.96666667,55,402
0.65663,73,9,10,0,3,0,Thu,8.883333333,59,816
0.37521,66,10,4,0,5,0,Fri,17.41666667,61,669
0.55839,47,10,5,0,0,0,Fri,16.41666667,72,516
0.40089,62,10,6,0,0,0,Tue,12.3,72,454
0.36608,69,10,9,0,5,0,Tue,17.08333333,59,419
0.35379,69,9,11,0,3,0,Fri,12.25,66,312
0.36612,72,10,15,0,4,0,Mon,17.88333333,56,563
0.39991,73,9,8,0,5,0,Mon,9.366666667,59,522
0.55839,77,9,5,0,5,0,Mon,9.033333333,55,506
0.37521,66,10,11,0,2,0,Sat,21.85,69,1810
0.53191,60,9,2,0,2,0,Sat,10.46666667,57,687
0.39547,62,10,6,0,0,0,Mon,19.75,65,766
0.43617,68,10,11,0,5,0,Wed,17.05,63,382
0.36612,74,10,16,0,3,0,Mon,17.53333333,65,500
0.53191,73,9,10,0,5,0,Mon,8.116666667,59,420
0.47853,73,10,12,0,6,0,Fri,8.066666667,67,411
0.38632,56,8,5,0,3,0,Sat,16.91666667,75,736
0.39991,64,10,14,0,5,0,Mon,17.16666667,70,419
0.67032,64,10,7,0,1,0,Sun,14.28333333,54,1007
0.36608,44,10,4,0,1,0,Tue,11.55,61,394
0.36608,72,10,12,0,6,0,Mon,17.6,58,334
0.65663,75,10,4,0.01,5,1,Thu,16.91666667,64,924
0.79628,71,10,7,0,5,0,Thu,8.566666667,63,939
0.43617,72,10,13,0,8,0,Mon,8.066666667,57,554
0.35379,77,9,9,0,3,0,Sat,1.483333333,65,388
0.40089,78,10,9,0,5,0,Tue,9.866666667,63,475
0.40089,61,10,7,0,1,0,Fri,16.05,58,949
0.55839,66,10,11,0,2,0,Sat,21.45,69,651
0.37521,67,10,9,0,1,0,Mon,17.13333333,69,477
0.67032,67,10,7,0,4,0,Tue,17.98333333,50,588
0.46099,68,10,9,0,7,0,Tue,13.75,62,2513
0.38202,45,10,6,0,2,0,Thu,19.21666667,71,428
0.53191,71,10,8,0,4,0,Thu,9.683333333,68,339
0.47853,71,10,7,0,5,0,Thu,15.3,63,526
0.67032,53,10,7,0,0,0,Wed,11.51666667,68,972
0.36608,73,9,10,0,3,0,Thu,18.03333333,59,453
0.69734,72,10,22,0,3,0,Tue,15.56666667,63,723
0.55166,69,10,9,0,4,0,Mon,6.916666667,67,768
0.36222,73,9,10,0,5,0,Mon,17.56666667,59,375
0.43559,71,10,12,0,6,0,Thu,14.43333333,66,655
0.65663,82,5,10,0,5,1,Tue,20.83333333,56,389
0.55117,74,7,4,0,7,0,Fri,8.883333333,55,1146
0.38632,73,10,10,0,5,0,Tue,17.11666667,64,599
0.38202,73,10,8,0,1,0,Tue,10.15,66,733
0.55166,60,10,3,0,1,0,Wed,8.416666667,48,739
0.79628,77,9,5,0,5,0,Mon,9.666666667,55,668
0.46099,56,8,5,0,3,0,Sat,14.65,75,875
0.48189,40,10,11,0,1,0,Tue,19.88333333,61,886
0.36608,71,10,10,0,5,0,Wed,20.43333333,68,419
0.46099,76,8,2,0,6,0,Thu,17.11666667,52,432
0.7246,80,10,9,0,6,0,Fri,8.5,61,504
0.40203,68,10,9,0,3,0,Wed,16.76666667,64,664
0.39991,63,9,1,0,0,0,Thu,10.15,53,918
0.36612,77,10,16,0,7,0,Sat,19.8,62,1095
0.54976,62,10,10,0,5,0,Tue,6.783333333,69,620
0.36222,75,10,9,0,7,0,Fri,16.13333333,58,1841
0.46099,70,10,12,0,6,0,Fri,6.75,59,1003
0.43746,63,10,4,0,5,1,Sat,20.88333333,59,623
0.36612,58,10,10,0,0,0,Thu,17.91666667,67,509
0.40089,64,10,4,0,6,0,Tue,8.383333333,57,615
0.55117,82,9,6,0,4,1,Fri,14.7,57,562
0.65663,56,10,7,0,1,0,Tue,16.03333333,62,619
0.55839,72,10,9,0,5,0,Thu,15.75,65,400
0.43559,81,8,3,0,1,1,Thu,8.833333333,53,620
0.7246,63,10,8,0,0,0,Fri,17.81666667,56,672
0.39991,50,10,8,0,1,0,Wed,19.65,59,302
0.38632,68,10,9,0,7,0,Tue,10.23333333,62,820
0.36222,73,10,3,0,2,1,Wed,7.716666667,53,728
0.65663,67,10,11,0,2,0,Tue,20.86666667,68,524
0.47853,65,10,6,0,3,0,Sun,9.35,57,708
0.54102,75,10,4,0,1,0,Sat,18.45,59,597
0.54976,69,10,9,0,5,0,Tue,8.55,59,635
0.43746,84,9,3,0,0,1,Tue,14.66666667,56,1302
0.36608,79,10,9,0,6,0,Sat,16.86666667,67,313
0.55166,78,7,3,0,3,0,Wed,7.333333333,49,653
0.39547,69,10,10,0,3,0,Mon,11.38333333,54,334
0.40089,73,9,8,0,5,0,Mon,15.68333333,59,322
0.36612,70,10,9,0,3,0,Mon,18.25,67,1170
0.40203,75,9,6,0,4,0,Fri,17.73333333,54,779
0.46099,70,10,9,0,6,0,Sat,13.46666667,66,1776
0.54976,58,10,11,0,1,0,Tue,19.76666667,61,644
0.43746,63,10,7,0,0,0,Fri,21.3,60,313
0.38202,82,9,6,0,5,0,Mon,17.23333333,57,660
0.67032,67,10,11,0,2,0,Tue,19.81666667,68,747
0.65663,72,10,22,0,3,0,Tue,18.21666667,63,871
0.51441,75,8,6,0.15,8,2,Wed,18.21666667,57,615
0.65663,66,10,10,0,6,0,Tue,17.68333333,68,381
0.55166,60,10,7,0,1,0,Tue,17.9,60,588
0.451,71,10,12,0,6,0,Sun,13.76666667,68,539
0.38632,76,9,3,0,5,0,Tue,18.28333333,57,791
0.54976,78,10,9,0,2,0,Sat,15.11666667,56,933
0.54102,64,10,6,0,2,0,Thu,18.53333333,60,854
0.43559,68,9,9,0.01,5,2,Mon,18.48333333,62,1275
0.38202,80,10,4,0,6,0,Mon,17.01666667,60,441
0.36608,61,10,9,0,0,0,Mon,11.91666667,69,513
0.43746,64,10,16,0,1,0,Tue,16.51666667,62,585
0.451,64,10,9,0,3,0,Mon,13.55,70,354
0.67032,51,10,6,0,0,0,Thu,13.28333333,70,658
0.38632,71,10,8,0,4,0,Wed,11.31666667,61,601
0.35379,67,10,7,0,4,0,Tue,9.316666667,68,402
0.55166,86,7,7,0.2,7,2,Thu,16.15,60,958
0.39991,86,6,5,0,5,1,Wed,7.583333333,55,611
0.7246,63,10,7,0,2,0,Fri,7.1,56,548
0.39991,69,10,11,0,5,0,Tue,17.88333333,67,802
0.38202,74,10,9,0,4,0,Thu,15.21666667,68,364
0.69734,53,10,4,0,0,0,Sun,7.65,69,807
0.55166,68,10,14,0,5,0,Thu,17.43333333,61,529
0.47375,75,10,6,0,7,0,Thu,6.75,56,549
0.39547,70,10,9,0,4,0,Fri,9.516666667,57,378
0.55117,80,10,9,0,4,0,Thu,8.75,62,327
0.53191,73,9,8,0,5,0,Mon,8.8,59,478
0.47853,70,10,9,0,3,0,Mon,17.11666667,67,547
0.55166,49,10,5,0,0,0,Mon,7.833333333,64,573
0.48277,72,9,5,0,7,0,Mon,11.88333333,58,497
0.43617,48,10,13,0,1,0,Tue,14.25,57,679
0.51441,47,10,5,0,0,0,Fri,17.21666667,72,393
0.37521,72,10,14,0,6,0,Wed,9.4,65,678
0.36608,60,10,4,0,0,0,Fri,7.066666667,57,578
0.46099,45,10,6,0,2,0,Thu,8.483333333,71,522
0.65663,70,10,12,0,6,0,Fri,17.16666667,59,1284
0.38632,64,9,1,0,1,0,Mon,16.36666667,52,485
0.48189,63,10,6,0,4,0,Thu,9.483333333,55,455
0.54102,67,10,4,0,1,0,Thu,22.61666667,46,389
0.48189,66,9,3,0,1,0,Fri,8.083333333,52,633
0.35379,84,4,4,0,5,1,Thu,9.85,50,400
0.43617,74,10,11,0,5,0,Thu,7.65,68,347
0.38202,68,10,4,0,2,1,Tue,15.78333333,58,732
0.47853,60,10,4,0,0,0,Fri,7.7,57,529
0.54976,70,10,8,0,3,0,Fri,9.633333333,58,820
0.46099,66,10,19,0,1,0,Tue,11.93333333,65,905
0.55166,55,10,6,0,1,0,Thu,6.816666667,67,878
0.67032,51,9,5,0,0,0,Thu,23.65,57,747
0.35379,50,10,6,0,4,0,Mon,15.8,57,428
0.38632,67,10,9,0,4,0,Thu,9.666666667,62,432
0.7246,74,10,14,0,6,0,Wed,9.45,68,389
0.55839,70,10,5,0,3,0,Wed,9.25,55,807
0.7246,52,10,4,0,2,0,Tue,11.61666667,67,507
0.39547,68,10,7,0,4,0,Fri,16.8,60,458
0.53191,68,10,9,0,3,0,Wed,7.733333333,58,1196
0.65663,86,7,7,0.2,7,2,Thu,16.08333333,60,532
0.36612,55,10,5,0,1,0,Tue,11.83333333,57,338
0.65663,57,10,4,0,0,0,Fri,20.08333333,63,863
0.65663,64,10,8,0,1,0,Tue,17.61666667,61,404
0.55117,83,9,4,0,7,0,Fri,18.86666667,56,332
0.40203,73,9,6,0,2,0,Thu,21.78333333,51,595
0.55166,76,9,10,0.01,8,2,Thu,8.25,63,592
0.55117,80,8,5,0,7,0,Fri,9.15,61,549
0.55839,75,9,8,0.15,5,2,Tue,20.13333333,54,456
0.65663,80,10,8,0,5,0,Tue,16.28333333,55,1758
0.44983,65,10,6,0,1,1,Mon,16.26666667,68,1516
0.36222,49,10,8,0,0,0,Mon,14.8,44,951
0.53191,73,9,3,0,2,0,Wed,17.43333333,55,413
0.38632,80,8,5,0,7,0,Fri,12.2,61,594
0.43617,71,8,13,0,3,1,Sat,21.61666667,56,523
0.55166,71,10,10,0,7,0,Mon,7.3,67,546
0.65663,69,10,9,0,1,0,Wed,17.11666667,68,544
0.43746,80,9,15,0.43,8,2,Wed,11.16666667,57,1019
0.38632,64,10,12,0,4,0,Mon,14.63333333,64,970
0.48277,74,10,7,0,4,0,Tue,21.5,65,887
0.53191,69,9,10,0,4,0,Tue,10.58333333,67,868
0.451,64,10,10,0.01,5,2,Tue,12.48333333,70,696
0.37521,67,10,11,0,2,0,Tue,17.08333333,68,443
0.67032,71,10,10,0,6,0,Mon,9.433333333,67,559
0.36222,82,5,10,0,5,1,Tue,17.08333333,56,439
0.36612,57,10,4,0,0,0,Fri,15.43333333,63,1525
0.39991,68,10,13,0,4,0,Thu,8.883333333,68,390
0.47853,55,10,5,0,1,0,Tue,16.63333333,57,398
0.55839,71,10,12,0,6,0,Thu,9.583333333,66,444
0.38202,84,4,4,0,5,1,Thu,17.03333333,50,468
0.55166,71,10,8,0,4,0,Wed,7.116666667,61,1054
0.36608,63,10,4,0,5,1,Sat,19.3,59,338
0.46099,84,9,3,0,0,1,Tue,13.25,56,923
0.53191,40,10,5,0,0,0,Tue,11.06666667,67,864
0.451,68,10,5,0,0,0,Thu,17.91666667,65,435
0.40089,47,10,13,0,0,0,Thu,8.433333333,62,328
0.55166,72,10,11,0,6,0,Wed,16.65,64,795
0.55839,61,10,2,0,5,0,Mon,8.2,52,401
0.47375,69,10,19,0.08,5,2,Fri,17.95,58,793
0.40089,52,10,10,0,0,0,Thu,13.41666667,59,510
0.35379,51,9,5,0,0,0,Thu,21.45,57,423
0.451,56,8,5,0,3,0,Sat,11.85,75,1220
0.46099,52,10,12,0,2,0,Thu,15.35,53,1114
0.39991,69,10,10,0,0,0,Wed,18.46666667,70,527
0.38632,62,10,6,0,0,0,Tue,17.9,72,802
0.47853,63,9,1,0,0,0,Thu,19.81666667,53,329
0.47853,68,10,5,0,0,0,Thu,17.31666667,65,772
0.38632,71,10,4,0,1,0,Sun,22.13333333,55,439
0.7246,63,10,8,0,0,0,Fri,19.48333333,56,727
0.46099,73,10,7,0.09,6,2,Wed,6.5,49,513
0.7246,64,10,14,0,5,0,Mon,18.58333333,70,646
0.43559,47,10,6,0,3,0,Thu,18.9,70,572
0.65663,74,10,16,0,3,0,Mon,14.66666667,65,1113
0.55166,72,10,12,0,6,0,Mon,8.883333333,58,347
0.53191,64,10,11,0,5,0,Tue,17.15,63,2992
0.55839,72,10,5,0,3,0,Sun,1.566666667,58,1448
0.35379,68,10,7,0,4,0,Fri,16.85,60,410
0.54976,64,10,14,0,5,0,Mon,17.03333333,70,530
0.39991,73,10,8,0,5,0,Tue,6.633333333,66,464
0.40203,83,9,4,0,7,0,Fri,17.31666667,56,819
0.7246,71,10,8,0,5,1,Fri,19.33333333,63,671
0.38632,65,10,3,0,3,0,Mon,6.316666667,51,425
0.39547,70,10,6,0,3,0,Tue,17.61666667,67,494
0.46099,73,10,3,0,2,1,Wed,17.21666667,53,358
0.38632,56,8,5,0,3,0,Sat,14.38333333,75,1530
0.43617,75,10,4,0.01,5,1,Thu,11.05,64,628
0.451,53,10,4,0,0,0,Sun,17.53333333,69,384
0.47853,64,10,16,0,3,0,Sun,18.75,63,932
0.38202,72,7,8,0,2,1,Fri,15.93333333,60,709
0.65663,70,10,9,0,6,0,Tue,17.31666667,65,349
0.36608,74,10,8,0,5,0,Fri,10.73333333,69,558
0.44983,64,10,12,0,4,0,Mon,7.833333333,64,829
0.79628,79,10,5,0,4,0,Wed,16.6,57,485
0.39991,53,10,6,0,1,0,Mon,8.4,67,352
0.55166,73,10,3,0,2,1,Wed,8.433333333,53,685
0.46099,69,9,8,0,1,0,Fri,7.166666667,67,372
0.39547,60,10,10,0,1,0,Wed,20.15,66,387
0.39991,71,10,13,0,8,0,Wed,18.3,65,552
0.51441,70,10,11,0,6,0,Fri,16.98333333,66,783
0.48277,80,9,15,0.43,8,2,Wed,11.26666667,57,466
0.36608,61,10,5,0,1,0,Thu,14.95,62,349
0.451,72,10,10,0,5,0,Mon,20.15,65,338
0.67032,66,10,7,0,4,0,Tue,18.6,58,965
0.35379,80,8,5,0,7,0,Fri,16.98333333,61,731
0.37521,61,10,5,0,1,0,Thu,17.25,62,718
0.39991,72,10,11,0,6,0,Wed,16.91666667,64,764
0.55166,84,10,13,0,5,0,Thu,13.05,56,634
0.54976,70,10,6,0,3,0,Tue,16.9,67,863
0.67032,66,10,7,0,1,0,Sun,19.05,60,566
0.43559,71,9,8,0,4,0,Fri,13.86666667,66,706
0.48277,64,10,16,0,1,0,Tue,6.85,62,357
0.54976,74,7,4,0,7,0,Fri,19.4,55,594
0.69734,70,10,9,0,4,0,Fri,12,66,655
0.36612,78,9,11,0,7,0,Mon,17.1,58,635
0.53191,52,10,10,0,0,0,Thu,14.9,59,970
0.451,83,10,8,0.13,7,2,Wed,9.466666667,54,654
0.65663,72,10,11,0,6,0,Wed,12.66666667,64,517
0.43738,52,10,6,0,2,0,Wed,20.31666667,59,1210
0.55166,67,10,12,0,4,0,Sun,12.2,60,509
0.55166,74,9,9,0,3,0,Fri,7.783333333,65,490
0.35379,68,10,13,0,4,0,Sun,16.08333333,66,1441
0.39547,73,9,6,0,2,0,Thu,21.85,51,362
0.39547,68,10,11,0,5,0,Mon,18.31666667,69,322
0.51441,58,10,8,0,0,0,Fri,19.1,71,1187
0.55117,68,10,14,0,5,0,Thu,19.31666667,61,505
0.48189,72,8,2,0,0,0,Tue,9.233333333,49,437
0.451,56,10,9,0,0,0,Mon,18.48333333,56,752
0.55166,79,10,7,0,5,0,Fri,18.76666667,66,393
0.55166,77,9,7,0,2,1,Tue,7.183333333,62,795
0.65663,73,10,13,0,6,0,Tue,11.21666667,67,425
0.67032,69,10,14,0,4,0,Tue,16.65,51,698
0.54976,66,10,9,0,4,0,Mon,18.38333333,69,471
0.55839,69,10,4,0,2,0,Mon,17.35,57,480
0.46099,63,10,12,0,1,0,Fri,9,54,1508
0.71472,72,10,22,0,3,0,Tue,15.95,63,1550
0.36608,53,10,5,0,2,0,Wed,17.75,73,617
0.65663,72,10,11,0,6,0,Wed,9.266666667,64,353
0.54976,75,9,8,0.15,5,2,Tue,8.766666667,54,725
0.38632,53,10,6,0,1,0,Mon,9.266666667,67,484
0.43746,72,10,5,0.02,5,2,Wed,18.26666667,58,581
0.48189,69,10,10,0,3,0,Mon,15.93333333,54,563
0.35379,46,10,5,0,0,0,Wed,12.16666667,46,487
0.55166,71,9,8,0,4,0,Fri,7.75,66,722
0.36222,56,10,7,0,1,0,Tue,17.16666667,62,790
0.39991,70,10,3,0,0,0,Sun,11.86666667,53,1187
0.451,82,9,6,0,4,1,Fri,15.2,57,527
0.43746,70,9,9,0,4,0,Wed,9.1,61,497
0.65663,73,10,7,0.09,6,2,Wed,7.416666667,49,358
0.48277,68,10,5,0,0,0,Thu,17.83333333,65,736
0.48189,63,10,7,0,0,0,Thu,18.73333333,68,546
0.39547,61,10,9,0,0,0,Mon,10.81666667,69,491
0.71472,72,8,15,0.52,6,2,Tue,8.45,55,570
0.46099,71,10,10,0,3,0,Thu,15.98333333,62,952
0.39991,64,9,8,0,2,0,Wed,16.2,62,635
0.69734,63,10,7,0,2,0,Fri,10,56,692
0.39547,74,10,6,0,5,0,Thu,17.03333333,63,341
0.40089,56,10,7,0,0,0,Thu,13.65,68,367
0.55839,64,9,8,0,2,0,Wed,17.88333333,62,806
0.43617,64,10,16,0,1,0,Tue,17.91666667,62,330
0.54976,79,8,6,0.43,6,2,Thu,14.25,65,485
0.40089,74,10,14,0,6,0,Wed,19.43333333,68,660
0.38202,72,10,9,0,5,0,Thu,17.28333333,65,555
0.35379,75,10,4,0.01,5,1,Thu,8.883333333,64,365
0.46099,73,10,11,0,6,0,Sat,20.7,66,611
0.7246,80,10,15,0,6,0,Fri,17.26666667,62,688
0.48277,74,10,16,0,3,0,Mon,17,65,538
0.38632,74,10,6,0,5,0,Thu,16.76666667,63,438
0.53191,79,9,9,0.01,7,0,Wed,20.73333333,56,313
0.39991,76,8,2,0,6,0,Thu,16.85,52,791
0.65663,72,10,11,0,6,0,Wed,7.85,64,362
0.451,64,10,1,0,1,0,Sun,11.93333333,54,917
0.35379,80,8,5,0,7,0,Fri,8.833333333,61,405
0.53191,74,10,8,0,5,0,Fri,9.083333333,69,425
0.67032,50,10,8,0,1,0,Wed,16.25,59,422
0.79628,72,10,7,0,5,0,Tue,7.883333333,65,925
0.55166,71,8,13,0,3,1,Sat,10.7,56,754
0.39547,71,10,4,0,1,0,Tue,11.78333333,57,330
0.38202,48,10,13,0,1,0,Tue,8.766666667,57,623
0.37521,80,10,8,0,5,0,Tue,17.86666667,55,543
0.46099,69,10,9,0,5,0,Tue,11,59,363
0.55117,81,10,5,0,7,0,Tue,12.73333333,59,357
0.46099,36,10,5,0,0,0,Sat,17.95,69,520
0.36608,71,10,12,0,6,0,Mon,13.65,68,603
0.38202,70,10,13,0,6,0,Fri,18.7,57,771
0.451,63,10,9,0,2,0,Sat,15.73333333,67,387
0.36608,73,10,7,0,5,0,Thu,14.05,65,535
0.71472,43,10,5,0,1,0,Tue,10.18333333,74,634
0.48189,55,10,8,0,1,0,Thu,7.75,64,429
0.53191,72,10,3,0,5,0,Mon,18.96666667,51,474
0.55166,72,10,3,0,5,0,Mon,17.7,51,592
0.46099,72,7,8,0,2,1,Fri,19.71666667,60,462
0.35379,67,10,10,0,4,0,Wed,8.016666667,68,354
0.39991,69,10,11,0,3,0,Sun,14.13333333,70,665
0.38632,68,10,11,0,5,0,Wed,16,63,401
0.51441,72,8,3,0,5,0,Sun,13.4,45,1492
0.71472,50,10,5,0,0,0,Sat,16.35,58,932
0.46099,88,9,4,0.32,7,2,Sun,13.2,56,421
0.38632,73,10,9,0,6,0,Thu,15.28333333,57,557
0.36612,77,10,16,0,7,0,Sat,11.98333333,62,449
0.67032,64,10,11,0,5,0,Tue,20.68333333,63,949
0.54102,74,10,10,0,3,0,Fri,9.383333333,61,632
0.39991,75,9,8,0.15,5,2,Tue,9.8,54,655
0.37521,72,10,5,0,4,0,Wed,17.35,60,840
0.55166,72,10,11,0,8,0,Sun,10.86666667,67,2195
0.35379,80,10,9,0,6,0,Fri,9.05,61,388
0.54102,69,10,8,0,3,0,Wed,11.55,67,1138
0.65663,71,10,9,0,4,0,Fri,9.433333333,69,300
0.65663,72,10,5,0.02,5,2,Wed,14.21666667,58,873
0.43559,26,10,16,0,0,0,Wed,20.88333333,66,621
0.7246,73,9,5,0,1,0,Wed,17.36666667,64,795
0.54976,71,10,8,0,5,1,Fri,7.1,63,606
0.55166,64,9,2,0,2,0,Tue,8.05,52,624
0.55839,77,10,8,0,5,0,Mon,8.266666667,63,591
0.65663,68,9,3,0,4,0,Mon,15.93333333,46,696
0.7246,72,10,11,0,6,0,Wed,18.65,64,598
0.43738,71,10,9,0,3,0,Fri,9.5,56,787
0.35379,41,10,4,0,1,0,Wed,13.36666667,67,426
0.55166,73,10,8,0,5,0,Tue,8.45,66,524
0.67032,53,10,17,0,0,0,Tue,19.63333333,47,927
0.39991,72,10,9,0,4,0,Thu,10.21666667,68,685
0.67032,76,10,9,0,7,0,Mon,16.9,62,400
0.37521,56,8,3,0,3,0,Fri,15.98333333,55,517
0.38632,75,8,6,0.15,8,2,Wed,18.4,57,933
0.44983,41,10,7,0,1,0,Wed,19.06666667,48,661
0.67032,48,10,13,0,1,0,Tue,8.85,57,821
0.55839,50,10,5,0,0,0,Sat,12.38333333,58,733
0.47375,74,10,10,0,3,0,Fri,10.98333333,61,1098
0.54976,79,10,7,0,5,0,Fri,8,66,859
0.71472,64,10,14,0,5,0,Mon,8.533333333,70,540
0.65663,69,10,19,0.08,5,2,Fri,19.15,58,992
0.36608,52,10,12,0,2,0,Thu,18.68333333,53,809
0.39991,77,10,8,0,5,0,Mon,8.533333333,63,1120
0.35379,80,10,8,0,5,0,Tue,9.666666667,55,389
0.54976,63,10,7,0,2,0,Thu,8.916666667,73,869
0.43746,60,10,4,0,0,0,Fri,16.6,57,574
0.55839,52,10,10,0,0,0,Thu,9.616666667,59,419
0.43559,62,10,6,0,0,0,Tue,11.41666667,72,1774
0.7246,68,10,9,0,4,0,Wed,9.7,70,606
0.55117,60,9,2,0,1,0,Mon,10.4,55,629
0.38202,75,10,6,0,7,0,Thu,10.61666667,56,311
0.54976,50,10,6,0,4,0,Mon,7.833333333,57,697
0.37521,74,10,12,0,8,0,Fri,19.06666667,59,360
0.67032,78,10,9,0,5,0,Tue,17.23333333,63,759
0.53191,72,10,9,0,4,0,Thu,8.333333333,68,472
0.39547,83,8,2,0,7,1,Tue,18.06666667,59,359
0.38202,69,10,4,0,3,0,Thu,18.46666667,61,416
0.55166,70,10,12,0,6,0,Fri,7.966666667,59,1091
0.46099,66,10,10,0,6,0,Tue,20.01666667,68,1460
0.39991,75,10,15,0,4,0,Sat,13.36666667,64,395
