0.55166,60,10,8,0,2,0,Wed,8.366666667,60,1
0.48189,75,10,8,0,4,0,Mon,18.1,56,0
0.44983,71,9,12,0,5,0,Tue,16.75,62,2
0.55839,59,10,2,0,0,0,Sat,13.28333333,52,2
0.67032,70,10,6,0,1,0,Wed,17.96666667,60,0
0.55166,66,10,10,0,1,0,Fri,14.06666667,60,6
0.7246,76,8,2,0,6,0,Thu,10.58333333,52,1
0.48189,92,9,11,0.23,8,2,Fri,12.33333333,54,0
0.47375,67,10,11,0,2,0,Tue,9.366666667,68,0
0.43617,64,10,11,0,5,0,Tue,16.4,63,2
0.67032,50,10,8,0,1,0,Wed,17.65,59,0
0.54976,87,8,5,0,3,1,Fri,8.566666667,54,0
0.36222,73,9,5,0,1,0,Wed,17.28333333,64,1
0.46099,84,7,5,0,5,0,Sat,16,53,5
0.43746,49,10,5,0,0,0,Mon,16.4,64,1
0.67032,74,10,9,0,4,0,Thu,17.25,68,1
0.451,74,7,4,0,7,0,Fri,11.21666667,55,0
0.39547,74,10,11,0,5,0,Thu,13.56666667,68,0
0.43746,64,10,12,0,4,0,Mon,12.31666667,64,0
0.47853,58,10,6,0,1,0,Mon,19.35,59,0
0.451,67,10,12,0,4,0,Sat,12.9,68,1
0.65663,68,10,9,0,4,0,Wed,7.383333333,70,0
0.40203,40,10,5,0,0,0,Tue,20.31666667,67,3
0.39547,62,10,8,0,0,0,Sun,11.85,67,2
0.55166,77,9,7,0,2,1,Tue,7.383333333,62,0
0.44983,70,9,9,0,4,0,Wed,16.81666667,61,1
0.54976,64,10,5,0,1,0,Wed,18.45,55,0
0.67032,74,10,7,0,4,0,Tue,17.83333333,65,0
0.55166,68,10,9,0,3,0,Wed,7.866666667,58,0
0.55839,63,10,5,0,4,0,Mon,19.1,55,0
0.38632,41,10,4,0,1,0,Wed,11.8,67,0
0.36222,52,10,6,0,2,0,Wed,19.78333333,59,2
0.47853,26,10,16,0,0,0,Wed,17.81666667,66,0
0.55166,77,6,22,0.91,8,2,Fri,8.183333333,61,0
0.43746,60,10,1,0,0,0,Wed,15.83333333,53,0
0.43746,61,10,3,0,2,0,Wed,17.58333333,60,1
0.55166,72,10,11,0,6,0,Thu,16.86666667,62,1
0.65663,54,10,2,0,1,0,Sun,16.5,55,1
0.55166,69,10,8,0,4,0,Wed,17.53333333,69,2
0.35379,56,10,7,0,0,0,Thu,12.41666667,68,4
0.67032,53,10,7,0,0,0,Wed,15.56666667,68,3
0.55166,72,9,12,0,6,0,Wed,9.933333333,51,1
0.43738,64,10,20,0,1,0,Wed,19.18333333,62,0
0.55166,64,10,9,0,3,0,Mon,9.016666667,70,1
0.36612,90,9,7,0.63,7,2,Wed,16.08333333,55,0
0.35379,65,10,6,0,1,0,Mon,12.18333333,58,0
0.36608,64,9,8,0,2,0,Wed,11.23333333,62,0
0.44983,69,10,9,0,4,0,Mon,20.63333333,67,0
0.54102,73,10,11,0,7,0,Mon,8.75,55,0
0.43746,74,10,7,0,4,0,Tue,8.75,65,1
0.55117,46,10,5,0,0,0,Wed,12.48333333,46,0
0.7246,63,10,9,0,5,0,Mon,18.31666667,59,0
0.40089,65,10,8,0.01,4,2,Wed,17.91666667,55,0
0.39991,60,10,3,0,1,0,Wed,15.91666667,48,0
0.39991,71,10,10,0,7,0,Mon,16.26666667,67,0
0.55166,76,8,13,0.57,6,2,Mon,7.766666667,53,1
0.35379,81,10,15,0.22,8,2,Thu,11.88333333,58,0
0.46099,80,8,5,0,7,0,Fri,8.966666667,61,1
0.48277,53,10,8,0,0,0,Fri,9.783333333,75,1
0.7246,51,10,6,0,0,0,Thu,19.65,70,1
0.36222,69,9,8,0,3,0,Wed,18.05,59,7
0.55839,72,10,9,0,5,0,Thu,8.75,65,0
0.39547,71,10,10,0,5,0,Wed,12.1,68,0
0.43617,72,10,6,0.19,7,2,Sun,15.51666667,54,0
0.39991,69,10,9,0,4,0,Fri,8.4,59,0
0.55166,53,10,5,0,2,0,Wed,7.883333333,73,1
0.44983,56,10,9,0,4,0,Sun,11.06666667,55,0
0.46099,66,10,4,0,5,0,Fri,21.71666667,61,1
0.55117,66,10,5,0,7,0,Mon,7.9,61,0
0.43746,75,9,9,0.02,6,2,Sun,15.4,57,1
0.65663,82,9,6,0,4,1,Fri,15.78333333,57,0
0.65663,64,10,6,0,2,0,Thu,11.86666667,60,1
0.43746,78,10,11,0,6,0,Tue,12.28333333,61,0
0.54976,70,10,9,0,6,0,Tue,9.516666667,65,0
0.48189,50,10,5,0,1,0,Fri,17.78333333,50,1
0.55166,89,4,3,0,4,1,Mon,11.35,57,1
0.55839,70,10,9,0,6,0,Sat,16.13333333,66,3
0.43746,71,10,10,0.05,6,0,Mon,18.15,59,1
0.7246,71,10,8,0,4,0,Thu,18.25,68,0
0.54976,80,9,11,0.65,7,2,Tue,8,56,1
0.47853,74,7,4,0,7,0,Fri,17.16666667,55,1
0.46099,72,10,14,0,6,0,Wed,10.28333333,65,0
0.48277,69,10,9,0,1,0,Wed,21.15,68,0
0.65663,80,10,8,0,5,0,Tue,19.06666667,55,0
0.54976,53,10,8,0,0,0,Fri,20.6,75,4
0.47853,64,10,12,0,4,0,Wed,16.83333333,58,1
0.55166,69,10,11,0,5,0,Tue,17.58333333,67,4
0.65663,66,10,12,0,5,0,Wed,12.31666667,64,0
0.48189,84,10,13,0,5,0,Thu,18.86666667,56,1
0.46099,40,10,5,0.01,4,0,Sun,17.4,70,5
0.47853,56,10,4,0.11,7,2,Wed,17.36666667,61,0
0.43746,65,10,8,0,2,0,Fri,9.366666667,64,2
0.36222,64,10,17,0,4,0,Mon,12.61666667,61,0
0.65663,72,10,5,0,3,0,Thu,15.73333333,60,3
0.43746,69,10,9,0,1,0,Wed,10.13333333,68,0
0.48277,71,10,12,0,6,0,Mon,9.95,68,1
0.55117,62,10,10,0,5,0,Tue,16.03333333,69,0
0.67032,72,7,8,0,2,1,Fri,19.71666667,60,0
0.53191,56,10,4,0.11,7,2,Wed,8.55,61,0
0.55166,78,10,9,0,5,0,Tue,7.9,63,2
0.65663,57,10,9,0,0,0,Wed,13.3,62,2
0.37521,72,7,8,0,2,1,Fri,12.8,60,0
0.54102,62,10,10,0,5,0,Tue,21,69,1
0.35379,68,10,4,0,2,1,Tue,12.3,58,0
0.65663,54,10,4,0,0,0,Thu,14.78333333,59,0
0.43559,63,10,2,0,1,0,Mon,19.41666667,51,3
0.55166,46,10,5,0,0,0,Wed,16.21666667,46,0
0.55117,59,10,8,0,1,0,Sat,13.25,73,1
0.36612,69,10,8,0,2,0,Sun,15.01666667,67,3
0.69734,70,10,13,0,2,0,Fri,14.7,69,5
0.39547,86,6,2,0,2,1,Tue,17.81666667,52,0
0.55839,69,10,9,0,4,0,Fri,17.83333333,62,2
0.47853,71,10,10,0.05,6,0,Mon,16.96666667,59,0
0.38202,72,10,11,0,5,0,Tue,17.03333333,57,0
0.48189,63,9,1,0,0,0,Thu,9.966666667,53,1
0.46099,63,10,6,0,4,0,Thu,9.383333333,55,0
0.43617,77,9,9,0,6,0,Sun,12.91666667,56,0
0.40203,72,10,10,0,6,0,Fri,14.06666667,61,0
0.43746,65,10,16,0,5,0,Mon,17.26666667,62,0
0.55166,66,10,9,0,4,0,Mon,16.08333333,69,0
0.43746,87,9,8,0.1,7,2,Fri,7.65,60,1
0.55839,66,10,10,0,4,0,Fri,19.45,64,2
0.47853,67,9,10,0,1,0,Mon,17.61666667,68,0
0.53191,70,10,7,0,3,0,Sun,10.95,66,0
0.67032,82,9,6,0,4,1,Fri,10.81666667,57,0
0.54102,73,9,3,0,2,0,Wed,16.63333333,55,1
0.35379,69,10,8,0,5,0,Thu,13.45,54,3
0.54102,77,9,9,0,3,0,Sat,9.183333333,65,0
0.67032,77,10,8,0,5,0,Mon,19.16666667,63,1
0.43617,68,10,11,0,4,0,Tue,20.9,60,0
0.36608,47,10,6,0,3,0,Thu,8.9,70,1
0.54102,43,10,3,0,0,0,Sun,20.6,55,1
0.36612,71,10,12,0,6,0,Thu,17.33333333,66,0
0.40089,75,10,8,0,4,0,Wed,18.23333333,59,1
0.54102,52,10,10,0,0,0,Thu,10.35,59,0
0.55166,74,10,7,0,4,0,Tue,18.11666667,65,0
0.65663,40,10,5,0,0,0,Tue,17.23333333,67,4
0.48277,71,10,7,0,5,0,Thu,17.93333333,63,0
0.38202,47,10,5,0,0,0,Fri,11.7,72,0
0.54976,74,10,9,0,4,0,Fri,10.21666667,61,0
0.39991,63,10,6,0,1,0,Sat,19.71666667,51,2
0.65663,84,8,5,0,7,0,Thu,17.78333333,56,1
0.55839,80,9,7,0.28,7,2,Tue,16.96666667,58,0
0.46099,72,10,10,0,5,0,Mon,16.05,65,1
0.67032,76,8,2,0,6,0,Thu,17.6,52,0
0.39991,70,10,6,0,1,1,Tue,21.88333333,60,1
0.38632,74,10,9,0,4,0,Thu,13.38333333,68,0
0.38632,62,10,5,0,6,0,Sun,15.76666667,62,0
0.55166,64,10,4,0,6,0,Tue,16.8,57,0
0.36612,53,10,6,0,1,0,Mon,8.516666667,67,1
0.35379,64,10,8,0,1,0,Tue,8.333333333,61,0
0.47853,69,10,10,0,3,0,Mon,11.3,54,0
0.55166,53,10,6,0,1,0,Mon,9.65,67,1
0.54976,66,10,10,0,6,0,Tue,8.733333333,68,0
0.55117,79,10,9,0,6,0,Sat,9.666666667,67,0
0.65663,72,8,2,0,0,0,Tue,9.25,49,1
0.55839,66,10,19,0,1,0,Tue,21.73333333,65,0
0.35379,73,10,7,0.09,6,2,Wed,9.133333333,49,0
0.67032,78,9,6,0,6,0,Tue,11.71666667,55,0
0.43746,74,7,4,0,7,0,Fri,16.08333333,55,0
0.55166,59,10,8,0,1,0,Mon,17.53333333,72,1
0.53191,57,9,1,0,0,0,Sat,15.48333333,55,4
0.43617,50,10,5,0,1,0,Fri,16.1,50,0
0.44983,65,9,6,0,4,0,Wed,5.033333333,69,1
0.44983,64,10,14,0,5,0,Mon,13.38333333,70,0
0.7246,70,10,13,0,6,0,Fri,19.35,57,1
0.53191,72,7,8,0,2,1,Fri,15.71666667,60,0
0.65663,80,10,9,0,6,0,Fri,15.66666667,61,1
0.44983,71,9,9,0,0,0,Fri,18.21666667,65,2
0.38202,70,10,7,0,3,0,Sun,18.25,66,1
0.69734,57,10,4,0,0,0,Thu,12.78333333,56,1
0.53191,74,7,4,0,7,0,Fri,8.783333333,55,2
0.40203,89,4,3,0,4,1,Mon,14.9,57,0
0.54976,74,10,9,0,4,0,Thu,16.6,68,0
0.39991,83,9,4,0,7,0,Fri,9.316666667,56,0
0.43738,63,9,7,0,0,0,Sat,17.18333333,58,2
0.55166,68,10,6,0,5,0,Thu,8.766666667,61,1
0.451,64,10,8,0,3,0,Sat,22.86666667,58,0
0.54976,73,9,10,0,3,0,Thu,8.1,59,1
0.54976,86,7,12,1.43,7,2,Wed,16.03333333,61,0
0.7246,77,10,8,0,3,1,Wed,18.46666667,60,0
0.46099,75,10,6,0,7,0,Thu,6.333333333,56,0
0.79628,81,8,8,0,4,0,Thu,13.76666667,65,1
0.51441,58,10,10,0,0,0,Thu,15.96666667,67,0
0.44983,71,10,9,0,3,0,Fri,6.95,56,1
0.55839,80,10,8,0,5,0,Tue,17.7,55,0
0.54102,57,10,4,0,0,0,Fri,8.533333333,63,0
0.43746,72,10,5,0,4,0,Wed,15.53333333,60,1
0.53191,80,10,15,0,6,0,Fri,10.36666667,62,3
0.43746,50,10,3,0,1,0,Mon,13.38333333,55,1
0.67032,69,10,19,0.08,5,2,Fri,8.516666667,58,2
0.55166,76,10,9,0,5,0,Fri,7.8,64,1
0.39991,63,10,5,0,4,0,Mon,18.8,55,1
0.54976,71,10,8,0,4,0,Wed,9.116666667,61,0
0.43746,78,10,11,0,6,0,Fri,8.883333333,67,1
0.65663,64,10,12,0,4,0,Mon,23.15,64,0
0.55166,41,10,7,0,1,0,Wed,8.983333333,48,3
0.69734,72,10,11,0,5,0,Tue,12.1,57,1
0.69734,68,10,13,0,5,0,Thu,17.1,65,0
0.44983,48,10,13,0,1,0,Tue,8.7,57,0
0.38632,69,10,9,0,1,0,Wed,16.5,68,0
0.46099,69,10,12,0,5,0,Sat,15.5,59,3
0.36612,71,10,7,0,2,0,Sat,14.31666667,56,1
0.53191,78,9,6,0,6,0,Tue,9.933333333,55,1
0.40203,58,10,1,0,3,0,Thu,17.91666667,53,0
0.67032,62,10,5,0,3,0,Sat,8.816666667,47,0
0.54976,60,10,3,0,1,0,Wed,10.23333333,48,1
0.54976,72,9,5,0,7,0,Mon,18.98333333,58,0
0.36222,70,10,9,0,4,0,Fri,17.91666667,66,1
0.79628,73,10,11,0,6,0,Sun,13.26666667,68,8
0.55166,60,10,8,0,2,0,Wed,7.333333333,60,0
0.54976,48,10,13,0,1,0,Tue,9.15,57,2
0.55166,56,10,7,0,1,0,Tue,18.35,62,0
0.43738,63,10,8,0,0,0,Fri,7.3,56,3
0.35379,61,10,8,0,5,0,Thu,18.68333333,60,1
0.43738,64,10,9,0,3,0,Mon,11.06666667,70,3
0.35379,70,10,9,0,3,0,Mon,9.783333333,67,0
0.43746,47,10,6,0,3,0,Thu,17.53333333,70,5
0.55166,68,10,6,0,5,0,Thu,17.43333333,61,1
0.39991,69,7,10,0,1,0,Mon,17.06666667,70,1
0.451,69,10,10,0,2,0,Fri,18.66666667,66,0
0.48189,69,10,5,0,5,0,Mon,6.533333333,53,0
0.51441,72,10,9,0,3,0,Sat,11.9,65,0
0.54976,61,10,8,0,5,0,Thu,3.583333333,60,0
0.54976,67,9,10,0,1,0,Mon,8.233333333,68,1
0.43738,63,10,9,0,2,0,Sat,22.28333333,67,0
0.7246,72,10,9,0,4,0,Thu,17.26666667,68,0
0.36222,71,10,10,0,3,0,Thu,17.51666667,62,0
0.46099,71,10,10,0,7,0,Mon,8.05,67,0
0.65663,69,9,11,0,3,0,Fri,13.23333333,66,0
0.46099,57,10,9,0,0,0,Wed,8.583333333,62,6
0.40203,76,10,11,0,6,0,Thu,8.933333333,67,3
0.43617,56,10,7,0,0,0,Thu,7.75,68,0
0.54102,68,10,10,0,7,0,Sun,11.75,67,0
0.35379,68,10,9,0,3,0,Wed,18.3,58,1
0.55839,68,10,5,0,0,0,Thu,17.36666667,65,0
0.38202,65,9,6,0,4,0,Wed,15.2,69,1
0.39547,63,10,7,0,0,0,Thu,11.83333333,68,0
0.46099,64,10,11,0,4,0,Fri,16.98333333,67,2
0.55117,86,8,3,0.01,6,1,Sun,21.26666667,58,8
0.38632,74,10,7,0,4,0,Tue,20.11666667,65,0
0.46099,67,10,4,0,1,0,Thu,17.18333333,46,1
0.71472,75,10,4,0.01,5,1,Thu,12.28333333,64,2
0.79628,54,10,4,0,0,0,Thu,16.13333333,59,2
0.43746,63,10,8,0,0,0,Fri,11.51666667,56,0
0.55166,73,10,11,0,7,0,Mon,7.083333333,55,0
0.53191,71,10,8,0,4,0,Wed,18.8,61,1
0.37521,68,10,6,0,5,0,Thu,11,61,0
0.51441,73,10,7,0,6,0,Sun,15.03333333,67,3
0.43738,73,9,10,0,3,0,Thu,13.35,59,1
0.40089,77,10,8,0,3,1,Wed,15.43333333,60,1
0.39991,65,10,8,0,2,0,Fri,16.56666667,64,0
0.35379,77,10,8,0,4,0,Wed,7.766666667,64,1
0.47375,65,10,4,0,5,0,Fri,9.616666667,62,0
0.7246,63,10,8,0,0,0,Fri,7.716666667,56,0
0.451,80,7,10,0.26,6,2,Sat,12.76666667,59,3
0.7246,69,9,9,0,4,0,Sat,11.83333333,66,1
0.38632,78,7,3,0,3,0,Wed,16.6,49,0
0.55166,65,9,2,0,5,0,Tue,8.983333333,55,1
0.7246,76,9,10,0.01,8,2,Thu,12.16666667,63,0
0.38632,76,8,13,0.57,6,2,Mon,20.53333333,53,0
0.43559,68,10,7,0,3,0,Sun,12.41666667,57,1
0.51441,74,10,16,0,3,0,Mon,16.11666667,65,2
0.40089,60,6,3,0,6,0,Tue,20.21666667,53,0
0.71472,66,10,10,0,1,0,Fri,14.7,60,1
0.40203,66,10,10,0,6,0,Tue,18.71666667,68,1
0.7246,73,9,10,0,5,0,Mon,11.15,59,0
0.67032,66,10,4,0,5,0,Fri,16.33333333,61,1
0.7246,69,10,4,0,2,0,Mon,8.166666667,57,1
0.67032,67,10,12,0,4,0,Sat,11.41666667,68,0
0.55117,65,10,3,0,3,0,Mon,13.66666667,51,0
0.39991,72,10,13,0,8,0,Mon,16.98333333,57,0
0.36222,69,10,8,0,4,0,Wed,8.916666667,69,0
0.55166,83,9,4,0,7,0,Fri,7.35,56,1
0.39991,85,8,12,0.25,8,2,Fri,7.883333333,56,0
0.35379,70,10,9,0,4,0,Fri,17.21666667,66,1
0.35379,70,10,8,0,3,0,Fri,14.68333333,58,0
0.69734,58,10,4,0,1,0,Wed,8.033333333,68,1
0.79628,81,8,8,0,4,0,Thu,8.266666667,65,0
0.47853,81,5,4,0.01,3,1,Fri,15.33333333,60,0
0.43617,64,10,11,0,5,0,Tue,17.1,63,0
0.46099,56,10,9,0,4,0,Sun,13.46666667,55,0
0.55839,68,10,9,0,3,0,Wed,8.9,64,0
0.38632,70,10,3,0,0,1,Fri,11.66666667,54,0
0.36612,69,10,9,0,1,0,Wed,12.61666667,68,0
0.55117,79,9,9,0.01,7,0,Wed,9.366666667,56,0
0.53191,60,10,3,0,1,0,Wed,9.316666667,48,3
0.48189,64,10,10,0.01,5,2,Tue,9.366666667,70,0
0.54976,69,10,19,0.08,5,2,Fri,9.083333333,58,0
0.39547,65,8,13,0.74,8,2,Fri,17.83333333,59,1
0.48277,69,10,9,0,5,0,Wed,17.21666667,67,0
0.67032,68,9,9,0.01,5,2,Mon,20.68333333,62,2
0.38202,74,9,9,0,3,0,Fri,9.25,65,1
0.55166,61,9,7,0,0,0,Sun,9.233333333,70,2
0.43746,65,10,8,0.01,4,2,Wed,18.55,55,0
0.451,65,10,6,0,1,0,Mon,20.73333333,58,0
0.35379,53,10,8,0,0,0,Fri,16.7,75,1
0.54976,81,10,15,0.22,8,2,Thu,17.81666667,58,0
0.43746,68,10,14,0,5,0,Thu,9.516666667,61,0
0.38202,56,10,7,0,1,0,Tue,8.433333333,62,0
0.43617,56,10,7,0,0,0,Thu,13.68333333,68,2
0.65663,66,10,15,0,5,0,Sun,19.2,63,2
0.451,66,10,10,0,6,0,Tue,18.3,68,0
0.38632,68,10,6,0,6,0,Tue,20.66666667,66,4
0.54976,74,10,16,0,3,0,Mon,19.58333333,65,2
0.7246,70,10,8,0,3,0,Fri,17.51666667,58,0
0.39991,73,10,7,0,5,0,Thu,18.61666667,65,1
0.39547,70,10,9,0,3,0,Mon,11.9,67,0
0.46099,73,10,11,0,6,0,Tue,9.266666667,68,0
0.67032,72,10,13,0,8,0,Mon,20.61666667,57,0
0.55166,47,10,5,0,0,0,Fri,7.983333333,72,2
0.55166,87,9,8,0.1,7,2,Fri,11.25,60,1
0.55166,74,10,10,0,3,0,Fri,21.85,61,1
0.46099,65,8,13,0.74,8,2,Fri,9.65,59,0
0.54976,57,10,6,0,2,0,Thu,8.116666667,72,1
0.53191,72,10,5,0,3,0,Thu,6.55,60,2
0.67032,30,10,14,0,1,0,Fri,16.3,63,1
0.43559,60,10,9,0,1,0,Sat,14.76666667,66,2
0.54976,52,10,6,0,2,0,Wed,9.366666667,59,0
0.38632,68,10,6,0,6,0,Tue,10.6,66,0
0.67032,50,10,5,0,0,0,Sat,9.833333333,58,3
0.55166,64,10,20,0,1,0,Wed,8.333333333,62,0
0.451,73,10,10,0,4,0,Tue,7.883333333,63,0
0.43738,69,10,10,0,0,0,Wed,8.55,70,1
0.39991,67,10,9,0,1,0,Mon,8.583333333,69,0
0.65663,64,10,14,0,5,0,Mon,15.16666667,70,0
0.55117,69,10,10,0,4,0,Mon,8.15,68,0
0.39991,78,9,11,0,7,0,Mon,18.08333333,58,0
0.55839,68,10,11,0,5,0,Wed,17,63,0
0.43559,64,10,9,0,3,0,Sat,1.1,68,1
0.39547,78,10,11,0,6,0,Fri,7.7,67,0
0.40089,89,4,3,0,4,1,Mon,17.98333333,57,1
0.35379,69,10,9,0,5,0,Wed,19.08333333,67,0
0.38632,65,8,13,0.74,8,2,Fri,7.783333333,59,3
0.36222,53,10,6,0,1,0,Mon,17.96666667,67,1
0.7246,67,10,7,0,1,0,Mon,8.133333333,59,0
0.36612,69,10,9,0,5,0,Wed,16.25,67,1
0.51441,72,10,14,0.01,4,0,Wed,15.93333333,57,9
0.67032,71,10,4,0,3,1,Tue,7.45,54,1
0.55166,72,10,14,0,6,0,Wed,8.433333333,65,0
0.39547,92,9,11,0.23,8,2,Fri,9.833333333,54,0
0.43617,80,8,8,0.32,8,2,Fri,10.36666667,61,0
0.54102,50,10,6,0,2,0,Mon,9.2,66,1
0.36612,63,10,6,0,4,0,Thu,17.9,55,0
0.54102,83,8,3,0,4,0,Mon,9.2,54,0
0.38632,60,10,8,0,2,0,Wed,21.65,60,1
0.65663,45,10,4,0,0,0,Thu,15.96666667,43,0
0.79628,77,10,6,0.1,7,2,Mon,8.9,56,0
0.46099,73,10,11,0,7,0,Mon,8.516666667,55,0
0.39991,81,10,5,0,7,0,Tue,8.616666667,59,1
0.55166,73,10,8,0,1,0,Tue,17.7,66,2
0.451,61,10,8,0,5,0,Thu,20.85,60,0
0.451,59,10,10,0,2,0,Tue,8.15,62,2
0.39547,65,10,12,0,5,0,Fri,10.71666667,63,0
0.39991,56,10,3,0,2,0,Tue,9.4,43,0
0.38632,74,8,12,0.57,8,2,Fri,16.08333333,55,0
0.38632,57,10,9,0,0,0,Wed,9.733333333,62,0
0.79628,73,10,10,0,5,0,Tue,6.733333333,64,1
0.38202,86,5,5,0,8,1,Tue,10.28333333,56,0
0.55166,61,10,9,0,0,0,Mon,13.46666667,69,3
0.38202,67,10,9,0,1,0,Mon,9.016666667,69,0
0.55117,60,10,7,0,1,0,Sun,8.35,62,3
0.40089,68,10,5,0,0,0,Thu,9.933333333,65,1
0.53191,63,10,12,0,1,0,Fri,9.7,54,1
0.47375,71,9,12,0,5,0,Tue,18.2,62,0
0.55839,72,10,5,0,3,0,Thu,18.03333333,60,0
0.54976,77,10,9,0,6,0,Tue,8.116666667,58,1
0.71472,63,10,10,0,4,0,Sat,11.6,53,6
0.55839,63,10,8,0,0,0,Fri,18.3,56,1
0.67032,69,9,10,0,4,0,Tue,8.933333333,67,1
0.40203,69,10,16,0,6,0,Sat,9.083333333,61,0
0.7246,74,10,10,0,5,0,Fri,18,68,1
0.40089,66,9,3,0,1,0,Fri,16.86666667,52,0
0.39991,72,10,10,0,5,0,Mon,8.466666667,65,0
0.43617,70,10,6,0,3,0,Tue,17.51666667,67,0
0.37521,64,10,11,0,5,0,Tue,18,63,0
0.7246,65,10,9,0.29,6,2,Fri,14.08333333,45,1
0.40203,57,10,6,0,5,0,Sun,15.5,74,2
0.55117,56,10,7,0,1,0,Tue,8.033333333,62,0
0.48277,69,10,2,0,1,0,Wed,20.61666667,51,0
0.46099,73,10,8,0,5,0,Tue,8.966666667,66,1
0.54976,63,10,9,0,5,0,Mon,16.21666667,59,0
0.38632,72,10,5,0,4,0,Wed,17.36666667,60,0
0.39991,70,9,9,0,4,0,Wed,16.55,61,1
0.65663,81,5,4,0.01,3,1,Fri,7.75,60,0
0.55117,30,10,14,0,1,0,Fri,23.46666667,63,2
0.55839,51,9,5,0,0,0,Thu,9,57,0
0.55166,68,10,8,0,3,1,Sun,8.85,60,1
0.35379,66,9,5,0,1,0,Wed,17.68333333,68,0
0.65663,72,9,5,0,7,0,Mon,19.73333333,58,2
0.48277,67,10,9,0,5,0,Mon,15.9,63,1
0.55839,66,10,10,0,4,0,Fri,16.91666667,64,1
0.39547,82,10,9,0,2,1,Fri,20.48333333,58,0
0.67032,73,10,8,0,5,0,Tue,17.66666667,66,1
0.451,86,10,3,0,4,0,Sat,23.13333333,52,0
0.65663,47,10,13,0,0,0,Thu,13.41666667,62,0
0.55166,50,10,3,0,1,0,Mon,19.05,55,3
0.48189,66,10,7,0,4,0,Tue,6.733333333,58,0
0.55117,80,9,8,0.01,6,2,Thu,7.983333333,58,0
0.53191,64,10,9,0,3,0,Mon,8.733333333,70,0
0.55117,86,7,7,0.2,7,2,Thu,8.716666667,60,0
0.38632,73,10,11,0,7,1,Thu,15.65,65,0
0.36222,69,10,9,0,5,0,Wed,18.1,67,0
0.55839,83,9,4,0,7,0,Fri,17.45,56,1
0.55166,52,10,12,0,2,0,Thu,6.7,53,1
0.67032,93,5,4,0.66,7,3,Thu,10.13333333,55,1
0.55117,59,10,8,0,1,0,Sat,9.05,73,2
0.46099,84,10,13,0,5,0,Thu,7.1,56,1
0.46099,66,10,9,0,4,0,Mon,10.53333333,69,5
0.43559,74,10,8,0,5,0,Fri,9.55,69,0
0.71472,68,10,4,0,2,1,Tue,11.5,58,4
0.40089,72,10,13,0,7,0,Sun,17.8,59,0
0.39547,73,10,8,0,5,0,Tue,9.483333333,66,0
0.35379,70,10,11,0,6,0,Fri,15.98333333,66,1
0.55839,74,10,10,0,5,0,Fri,9.916666667,68,0
0.7246,59,10,8,0,1,0,Sat,14.7,73,4
0.37521,50,10,8,0,1,0,Wed,11.06666667,59,0
0.451,72,10,3,0,5,0,Mon,17.2,51,0
0.55166,69,7,10,0,1,0,Mon,10.25,70,1
0.36222,64,10,12,0,4,0,Wed,14.23333333,58,0
0.65663,43,10,3,0,0,0,Sun,10.06666667,55,4
0.36608,69,9,8,0,3,0,Wed,5.866666667,59,2
0.451,64,10,11,0,4,0,Fri,9.316666667,67,0
0.39547,79,9,9,0.01,7,0,Wed,7.95,56,0
0.46099,62,10,10,0,5,0,Tue,13.15,69,2
0.53191,92,10,9,0,6,0,Tue,7.65,53,3
0.47853,78,10,11,0,6,0,Fri,18.98333333,67,3
0.53191,67,10,9,0,4,0,Thu,13.55,62,2
0.65663,60,10,4,0,0,0,Fri,15.7,57,0
0.47375,74,10,7,0,4,0,Tue,18.13333333,65,1
0.35379,55,10,5,0,7,0,Tue,15.75,54,1
0.55166,67,10,9,0,1,0,Mon,8.466666667,69,1
0.47853,55,10,5,0,1,0,Tue,17.35,57,1
0.48277,71,10,9,0,2,0,Fri,16.93333333,64,0
0.46099,54,10,4,0,0,0,Thu,8.633333333,59,1
0.69734,60,10,8,0,2,0,Wed,16.93333333,60,1
0.51441,69,10,4,0,3,0,Thu,15.75,61,0
0.55117,64,9,4,0,3,0,Thu,19.8,58,1
0.55166,70,10,3,0,1,0,Fri,21.05,58,2
0.55839,76,10,13,0.23,6,2,Sat,21.26666667,65,1
0.7246,80,9,11,0.65,7,2,Tue,13.76666667,56,0
0.55166,53,10,6,0,1,0,Mon,8.983333333,67,1
0.43559,53,10,8,0,0,0,Fri,16.33333333,75,1
0.69734,77,9,9,0,6,0,Sun,15.23333333,56,0
0.7246,70,10,13,0,2,0,Fri,12.3,69,4
0.35379,68,10,11,0,5,0,Wed,6.45,63,0
0.36612,66,10,7,0,2,0,Wed,13.65,57,1
0.46099,71,10,5,0,2,0,Tue,17.85,53,1
0.46099,67,10,6,0,2,0,Fri,15.21666667,57,1
0.38632,73,10,10,0,3,0,Sun,13.96666667,62,2
0.40089,69,7,10,0,1,0,Mon,16.81666667,70,1
0.46099,35,10,7,0,1,0,Mon,8.283333333,54,0
0.38202,71,10,11,0,4,0,Wed,8.033333333,66,0
0.43746,86,5,5,0.01,3,1,Mon,8.066666667,56,1
0.44983,41,10,4,0,1,0,Wed,16,67,1
0.55166,73,10,9,0,5,0,Wed,20.13333333,59,3
0.43617,44,10,3,0,0,0,Wed,18.5,61,0
0.43617,62,10,5,0,3,0,Sat,18.58333333,47,0
0.55117,66,10,10,0,1,0,Fri,11.56666667,60,1
