0.54976,45,10,4,0,0,0,Thu,8.95,43,0
0.47853,41,10,4,0,1,0,Wed,8.7,67,0
0.38202,61,10,13,0,3,0,Tue,9.183333333,63,0
0.47375,71,10,8,0,5,0,Thu,17.55,68,0
0.38632,71,10,9,0.02,5,2,Thu,9.95,59,0
0.54102,70,10,6,0,1,0,Sun,16.15,61,0
0.53191,38,10,9,0,0,0,Fri,17.18333333,69,0
0.55117,69,10,13,0,5,0,Fri,8.45,67,0
0.7246,69,10,8,0,3,0,Fri,12.4,56,0
0.39547,73,9,5,0,1,0,Wed,13.05,64,0
0.55839,73,9,6,0,2,0,Thu,18.68333333,51,0
0.47375,71,10,10,0.05,6,0,Mon,18.55,59,0
0.55166,69,9,10,0,4,0,Tue,6.75,67,0
0.39547,71,10,11,0,4,0,Wed,20.13333333,66,0
0.55166,71,10,7,0,5,0,Thu,8.4,63,0
0.48277,65,10,9,0.29,6,2,Fri,17.33333333,45,0
0.40089,71,9,8,0,3,0,Sat,19.63333333,63,0
0.47375,60,10,7,0,1,0,Tue,18.16666667,60,0
0.43746,71,10,6,0,5,0,Fri,8.633333333,57,0
0.65663,71,10,9,0,2,0,Fri,11.75,65,0
0.38632,68,10,4,0,2,1,Tue,16.75,58,0
0.54976,76,8,2,0,6,0,Thu,17.55,52,0
0.55166,77,10,8,0,3,1,Wed,18.65,60,0
0.51441,71,10,6,0,5,0,Fri,19.25,57,0
0.53191,60,10,10,0,1,0,Wed,5.7,66,0
0.48277,85,8,14,1.09,8,2,Mon,14.88333333,53,0
0.44983,79,10,9,0,6,0,Sat,10.65,67,0
0.39547,35,10,7,0,1,0,Mon,15.18333333,54,0
0.40089,69,10,8,0,5,0,Thu,13.23333333,54,0
0.55839,47,10,5,0,0,0,Fri,17.05,72,0
0.55117,63,10,7,0,2,0,Fri,8.483333333,56,0
0.36608,80,10,9,0,3,0,Mon,7.016666667,55,0
0.48277,69,10,8,0,3,0,Sun,10.46666667,69,0
0.35379,47,10,8,0,0,0,Thu,20.03333333,65,0
0.55166,56,10,9,0,0,0,Mon,10.28333333,56,0
0.451,70,10,6,0,3,0,Tue,10.48333333,67,0
0.54976,70,9,9,0,4,0,Wed,9.166666667,61,0
0.39547,70,10,11,0,6,0,Fri,8.616666667,66,0
0.35379,72,10,22,0,3,0,Tue,16.38333333,63,0
0.55166,83,8,3,0,4,0,Mon,18.26666667,54,0
0.55839,70,10,6,0,1,1,Tue,12.85,60,0
0.79628,72,10,11,0,6,0,Thu,7.783333333,62,0
0.35379,72,10,11,0,5,0,Tue,12.01666667,57,0
0.39547,67,10,10,0,4,0,Wed,16.25,68,0
0.43559,74,9,9,0.01,6,2,Wed,16.4,71,0
0.54976,60,6,3,0,6,0,Tue,12.61666667,53,0
0.38632,56,10,7,0,1,0,Tue,16.95,62,0
0.39991,72,10,15,0,4,0,Mon,9.55,56,0
0.43746,81,10,15,0.22,8,2,Thu,13.5,58,0
0.65663,64,10,9,0,3,0,Sat,9.9,68,0
0.43559,73,10,9,0,6,0,Thu,12.91666667,57,0
0.69734,60,9,2,0,2,0,Sat,16.36666667,57,0
0.55166,69,10,9,0,5,0,Wed,7.483333333,67,0
0.55166,45,10,6,0,2,0,Thu,8.85,71,0
0.47853,74,7,4,0,7,0,Fri,16,55,0
0.69734,80,10,9,0,4,0,Thu,8.7,62,0
0.54102,75,10,7,0,2,0,Thu,9.25,58,0
0.48277,68,9,9,0.01,5,2,Mon,7.833333333,62,0
0.46099,69,10,19,0.08,5,2,Fri,11.63333333,58,0
0.51441,72,10,15,0,4,0,Mon,15.01666667,56,0
0.36608,83,8,2,0,7,1,Tue,18,59,0
0.79628,71,10,8,0,5,1,Fri,8.216666667,63,0
0.47853,64,10,6,0,2,0,Thu,7.65,60,0
0.36608,76,10,9,0,7,0,Mon,8.783333333,62,0
0.55166,65,8,13,0.74,8,2,Fri,18.76666667,59,0
0.38632,75,10,8,0,4,0,Mon,10.53333333,56,0
0.46099,65,10,9,0,3,0,Mon,6.35,71,0
0.55166,69,10,10,0,4,0,Mon,6.683333333,68,0
0.39991,87,7,2,0,3,1,Mon,8.866666667,49,0
0.53191,73,10,10,0,5,0,Tue,19.31666667,64,0
0.67032,66,10,5,0,7,0,Mon,14.91666667,61,0
0.67032,63,10,9,0,5,0,Mon,17.38333333,59,0
0.48189,70,10,2,0,1,0,Mon,8.933333333,53,0
0.36612,70,10,7,0,4,0,Sat,12.81666667,60,0
0.40203,67,10,7,0,4,0,Tue,9.783333333,68,0
0.55117,62,10,10,0,5,0,Tue,7.516666667,69,0
0.69734,74,10,9,0,4,0,Thu,6.683333333,68,0
0.55839,74,9,11,0,3,0,Thu,17.36666667,60,0
0.35379,85,8,12,0.25,8,2,Fri,8.183333333,56,0
0.55839,81,10,15,0.22,8,2,Thu,17.53333333,58,0
0.54976,93,5,4,0.66,7,3,Thu,22.9,55,0
0.43617,63,10,11,0,5,0,Mon,18.05,68,0
0.55166,53,10,5,0,2,0,Wed,9.466666667,73,0
0.44983,65,10,8,0.01,4,2,Wed,19.61666667,55,0
0.48189,77,10,8,0,5,0,Mon,9.183333333,63,0
0.48189,73,9,13,0,3,0,Sat,20.41666667,57,0
0.47375,71,10,9,0,4,0,Fri,12.05,69,0
0.38202,80,10,8,0,5,0,Tue,8.916666667,55,0
0.39547,80,10,8,0,5,0,Tue,9.666666667,55,0
0.55166,73,10,8,0,1,0,Tue,14.86666667,66,0
0.47853,50,10,6,0,4,0,Mon,17.85,57,0
0.7246,61,10,8,0,5,0,Thu,11.53333333,60,0
0.39991,80,10,9,0,4,0,Thu,7.433333333,62,0
0.79628,66,10,7,0,2,0,Wed,7.983333333,57,0
0.55839,70,10,11,0,6,0,Fri,18.66666667,66,0
0.54976,72,10,5,0,4,0,Wed,17.15,60,0
0.451,69,10,8,0,3,0,Sun,12.05,69,0
0.43617,53,10,5,0,2,0,Wed,7,73,0
0.46099,74,7,4,0,7,0,Fri,17.66666667,55,0
0.51441,86,5,5,0,8,1,Tue,18.05,56,0
0.55839,55,10,5,0,1,0,Tue,8.116666667,57,0
0.43617,63,9,7,0,0,0,Sat,17.63333333,58,0
0.55166,72,10,11,0,5,0,Tue,7.883333333,57,0
0.43746,80,9,7,0.28,7,2,Tue,13.73333333,58,0
0.54976,69,9,10,0,4,0,Tue,9.216666667,67,0
0.55166,86,5,5,0.01,3,1,Mon,15.63333333,56,0
0.451,68,10,13,0,4,0,Thu,12.36666667,68,0
0.43559,70,10,6,0,3,0,Tue,9.75,67,0
0.53191,73,10,7,0.09,6,2,Wed,15.45,49,0
0.54976,63,10,7,0,0,0,Thu,14.78333333,68,0
0.39547,79,10,5,0,4,0,Wed,8.95,57,0
0.43617,69,10,10,0,2,0,Fri,16.05,66,0
0.7246,71,10,5,0,2,0,Tue,8.483333333,53,0
0.55166,66,9,11,0,6,0,Wed,8.783333333,69,0
0.46099,75,10,4,0.01,5,1,Thu,7.233333333,64,0
0.47853,72,10,10,0,6,0,Fri,13.81666667,61,0
0.55117,66,10,10,0,6,0,Tue,0.25,68,0
0.67032,51,10,6,0,0,0,Thu,10.16666667,70,0
0.48277,64,10,12,0,4,0,Mon,17.61666667,64,0
0.53191,62,10,5,0,3,0,Sat,12.81666667,47,0
0.7246,84,8,5,0,7,0,Thu,19.93333333,56,0
0.37521,77,10,8,0,4,0,Wed,6.65,64,0
0.48189,46,10,9,0,3,0,Mon,16.86666667,68,0
0.7246,71,10,12,0,6,0,Mon,17.56666667,68,0
0.46099,69,10,4,0,3,0,Thu,8.35,61,0
0.55839,80,9,11,0.65,7,2,Tue,9.466666667,56,0
0.48277,83,10,8,0.13,7,2,Wed,17.86666667,54,0
0.79628,66,10,10,0,4,0,Fri,8.483333333,64,0
0.65663,64,10,5,0,1,0,Wed,7.9,55,0
0.38632,69,10,2,0,1,0,Wed,17.71666667,51,0
0.43617,40,10,5,0,0,0,Tue,19.13333333,67,0
0.54102,41,10,4,0,1,0,Wed,9.966666667,67,0
0.55117,73,10,7,0,3,0,Sat,15.85,63,0
0.43559,72,10,5,0.02,5,2,Wed,10.65,58,0
0.55117,67,10,9,0,1,1,Sat,23.21666667,60,0
0.39991,56,10,7,0,0,0,Thu,8.05,68,0
0.55166,41,10,4,0,1,0,Wed,18.38333333,67,0
0.37521,53,9,1,0,0,0,Fri,19.21666667,56,0
0.55166,87,9,8,0.1,7,2,Fri,7.35,60,0
0.39991,70,10,6,0,1,0,Wed,8.35,60,0
0.55166,72,10,5,0,4,0,Wed,10.23333333,60,0
0.451,45,10,4,0,0,0,Thu,10.41666667,43,0
0.35379,69,9,11,0,3,0,Fri,7.45,66,0
0.55166,74,9,11,0,3,0,Thu,19.88333333,60,0
0.36612,55,10,5,0,1,0,Sun,2.366666667,71,0
0.451,84,4,4,0,5,1,Thu,8.483333333,50,0
0.38632,66,10,10,0,4,0,Fri,13.68333333,64,0
0.40089,63,10,4,0,1,0,Wed,8.216666667,64,0
0.48277,75,9,9,0.02,6,2,Sun,14.1,57,0
0.35379,78,9,11,0,7,0,Mon,14,58,0
0.48277,73,10,5,0,1,0,Wed,18.53333333,51,0
0.55117,71,10,13,0,8,0,Wed,10.06666667,65,0
0.451,64,10,8,0,1,0,Tue,8.45,61,0
0.35379,71,10,10,0,3,0,Tue,19.48333333,62,0
0.46099,50,10,10,0,0,0,Thu,16.36666667,52,0
0.47853,71,10,11,0,4,0,Wed,12.45,66,0
0.35379,71,10,10,0,3,0,Tue,18.65,62,0
0.37521,69,10,4,0,3,0,Thu,21.21666667,61,0
0.48277,68,9,9,0.01,5,2,Mon,17.91666667,62,0
0.36222,71,10,9,0.02,5,2,Thu,20.11666667,59,0
0.79628,89,9,6,0.03,6,2,Sat,16.55,59,0
0.43617,53,9,1,0,0,0,Fri,13.73333333,56,0
0.35379,68,10,5,0,0,0,Thu,20.05,65,0
0.67032,54,10,2,0,5,0,Mon,18.8,54,0
0.46099,65,10,6,0,4,0,Thu,8.933333333,56,0
0.39547,71,9,8,0,3,0,Sat,9.583333333,63,0
0.55166,52,10,0,0,5,0,Wed,8.15,61,0
0.46099,71,9,8,0,3,0,Sat,9.516666667,63,0
0.46099,51,9,5,0,0,0,Thu,13.45,57,0
0.36608,65,10,9,0,3,0,Mon,17.51666667,71,0
0.48189,63,10,11,0,5,0,Mon,17.13333333,68,0
0.67032,77,9,15,0.14,6,2,Sat,12.96666667,57,0
0.44983,70,10,2,0,1,0,Mon,17.45,53,0
0.48277,58,10,10,0,0,0,Thu,11.78333333,67,0
0.48277,69,10,15,0,5,0,Mon,15.25,57,0
0.451,72,10,9,0,5,0,Thu,22.16666667,65,0
0.47375,71,10,8,0,5,1,Fri,8.5,63,0
0.36222,30,10,14,0,1,0,Fri,18.06666667,63,0
0.46099,75,10,15,0,4,0,Sat,11.33333333,64,0
0.54102,69,9,11,0.11,5,2,Sun,15.68333333,54,0
0.55166,69,10,9,0,4,0,Mon,6.7,67,0
0.65663,76,10,11,0,6,0,Sun,20.03333333,66,0
0.40203,61,10,14,0,2,0,Wed,11.41666667,62,0
0.7246,72,10,14,0,5,0,Mon,8.7,57,0
0.54976,87,6,8,0,6,1,Thu,8,59,0
0.43617,71,10,8,0,3,1,Sat,8.216666667,68,0
0.46099,50,10,8,0,1,0,Wed,9.333333333,59,0
0.40203,69,10,9,0,4,0,Fri,20.16666667,59,0
0.36222,58,10,10,0,0,0,Thu,7.283333333,67,0
0.55839,60,9,2,0,2,0,Sat,17.93333333,57,0
0.38202,74,10,8,0,5,0,Fri,10.01666667,69,0
0.451,77,8,12,0.63,7,2,Wed,22.9,58,0
0.79628,80,9,15,0.43,8,2,Wed,8.283333333,57,0
0.43746,70,10,12,0,6,0,Fri,9.95,59,0
0.54102,71,10,10,0,3,0,Tue,9.25,62,0
0.36608,50,10,3,0,1,0,Mon,9.1,55,0
0.55166,78,10,9,0,5,0,Tue,19.06666667,63,0
0.35379,65,10,6,0,4,0,Thu,16.76666667,56,0
0.451,64,10,8,0,1,0,Tue,14.6,61,0
0.55166,73,10,10,0,5,0,Tue,8.9,64,0
0.44983,78,10,11,0,6,0,Tue,8.85,61,0
0.67032,70,10,9,0,4,0,Fri,8.966666667,57,0
0.43746,75,10,8,0,4,0,Mon,19.78333333,56,0
0.38632,44,10,4,0,1,0,Tue,18.05,61,0
0.40203,76,10,11,0,6,0,Sun,15.65,66,0
0.40089,66,10,7,0,2,0,Wed,19.25,57,0
0.55839,68,10,2,0,3,0,Thu,21.85,58,0
0.39547,80,9,15,0.43,8,2,Wed,14.1,57,0
0.46099,78,9,6,0,6,0,Tue,14.13333333,55,0
0.40203,45,10,2,0,0,0,Tue,16.38333333,58,0
0.55166,81,8,3,0,1,1,Thu,20.75,53,0
0.39547,69,6,3,0,2,1,Tue,15.48333333,55,0
0.451,60,10,4,0,0,0,Fri,9.516666667,57,0
0.48189,66,10,2,0,1,0,Sat,8.966666667,43,0
0.55839,52,10,4,0,2,0,Tue,22.08333333,67,0
0.36222,62,10,6,0,0,0,Mon,8.883333333,65,0
0.36608,76,8,13,0.57,6,2,Mon,18.2,53,0
0.7246,72,10,5,0,3,0,Thu,7.183333333,60,0
0.40089,74,10,9,0,4,0,Fri,17.1,61,0
0.38632,73,10,13,0,6,0,Mon,9.516666667,67,0
0.54102,66,10,8,0,3,0,Tue,9.35,70,0
0.47375,63,10,12,0,5,0,Wed,18.41666667,57,0
0.67032,56,10,4,0.11,7,2,Wed,17.85,61,0
0.46099,64,10,11,0,4,0,Fri,8.466666667,67,0
0.69734,63,10,6,0,0,1,Sat,7.733333333,62,0
0.55839,72,10,14,0,5,0,Mon,12.13333333,57,0
0.55166,66,9,5,0,1,0,Wed,7.483333333,68,0
0.40203,74,10,16,0,3,0,Mon,18.08333333,65,0
0.36608,45,10,6,0,2,0,Thu,11.58333333,71,0
0.38632,72,10,10,0,6,0,Fri,13.46666667,61,0
0.36222,74,9,9,0.01,6,2,Wed,10.98333333,71,0
0.39547,75,10,9,0,7,0,Fri,8.75,58,0
0.7246,74,10,10,0,3,0,Fri,19,61,0
0.7246,71,10,11,0,4,0,Wed,9.116666667,66,0
0.54976,76,8,2,0,6,0,Thu,17.2,52,0
0.43559,71,10,10,0,3,0,Tue,18.8,62,0
0.46099,80,7,10,0.26,6,2,Sat,17.05,59,0
0.43617,61,10,2,0,5,0,Mon,16.2,52,0
0.55839,70,10,6,0,1,1,Tue,16.08333333,60,0
0.38202,71,9,9,0,0,0,Fri,8.883333333,65,0
0.48277,75,10,4,0.01,5,1,Thu,17.83333333,64,0
0.37521,70,10,9,0,3,0,Mon,20.38333333,67,0
0.43617,72,10,14,0,5,0,Mon,13.1,57,0
0.451,71,10,10,0,6,0,Mon,17.6,67,0
0.48277,69,10,4,0,2,0,Mon,20.23333333,57,0
0.43617,73,10,10,0,4,0,Tue,20.16666667,63,0
0.38632,81,10,5,0,7,0,Tue,10.85,59,0
0.43559,51,10,6,0,0,0,Thu,8.083333333,70,0
0.67032,68,10,13,0,5,0,Thu,12.08333333,65,0
0.47853,70,10,5,0,3,0,Wed,13.25,55,0
0.51441,83,8,3,0,4,0,Mon,12.48333333,54,0
0.55839,69,10,9,0,5,0,Wed,14.83333333,68,0
0.55839,88,9,6,0.18,7,3,Wed,17.16666667,64,0
0.55166,47,10,5,0,0,0,Fri,19.21666667,72,0
0.54976,90,8,7,0.64,8,2,Thu,17.41666667,50,0
0.451,73,9,5,0,1,0,Wed,6.5,64,0
0.37521,85,8,12,0.25,8,2,Fri,22.15,56,0
0.43746,81,10,15,0.22,8,2,Thu,9.733333333,58,0
0.43746,83,7,9,0,6,1,Wed,7.516666667,55,0
0.46099,71,10,4,0,3,1,Tue,16.06666667,54,0
0.55839,72,8,15,0.52,6,2,Tue,10.73333333,55,0
0.47853,70,10,9,0,4,0,Fri,16.2,57,0
0.46099,66,10,11,0,2,0,Sat,9.616666667,69,0
0.55166,69,10,9,0,4,0,Fri,9,59,0
0.36222,73,10,7,0,5,0,Thu,16.2,65,0
0.55839,69,9,1,0,5,0,Wed,15.36666667,55,0
0.7246,78,10,3,0,4,0,Wed,17.08333333,53,0
0.55166,73,9,10,0,5,0,Mon,8.083333333,59,0
0.55839,54,10,2,0,1,0,Sun,15.46666667,55,0
0.53191,40,10,5,0,0,0,Tue,8.3,67,0
0.55117,81,8,3,0,1,1,Thu,9.466666667,53,0
0.47853,73,10,7,0.09,6,2,Wed,17.03333333,49,0
0.43746,63,10,7,0,2,0,Thu,9.9,73,0
0.48189,75,9,6,0,4,0,Fri,8.233333333,54,0
0.39547,74,10,11,0,5,0,Thu,16.23333333,68,0
0.36608,74,10,10,0,3,0,Fri,18.16666667,61,0
0.65663,72,8,15,0.52,6,2,Tue,17.06666667,55,0
0.55839,80,8,8,0.32,8,2,Fri,17.15,61,0
0.451,70,10,10,0,5,0,Thu,19.73333333,58,0
0.38202,86,7,7,0.2,7,2,Thu,9.116666667,60,0
0.53191,44,10,4,0,1,0,Tue,8.3,61,0
0.38632,66,10,11,0,2,0,Sat,21.8,69,0
0.53191,35,10,7,0,1,0,Mon,10.95,54,0
0.38202,71,10,10,0,6,0,Mon,10.25,67,0
0.39991,69,10,8,0,4,0,Wed,11.35,69,0
0.43746,69,10,9,0,5,0,Tue,9.3,59,0
0.39991,56,10,4,0.11,7,2,Wed,7,61,0
0.7246,71,10,8,0,3,1,Sat,18.15,68,0
0.36608,55,10,8,0,1,0,Thu,15.86666667,64,0
0.65663,76,9,4,0,2,0,Fri,7.833333333,47,0
0.55166,65,10,6,0,1,0,Mon,18.85,58,0
0.39991,74,10,8,0,5,0,Fri,14.68333333,69,0
0.39991,72,10,14,0,6,0,Wed,7.516666667,65,0
0.54976,58,10,4,0,1,0,Wed,15.65,68,0
0.39991,77,10,8,0,4,0,Wed,7.316666667,64,0
0.47853,82,9,6,0,5,0,Mon,18.45,57,0
0.48277,65,10,8,0.01,4,2,Wed,8.966666667,55,0
0.54102,66,10,10,0,1,0,Fri,10.13333333,60,0
0.35379,70,10,14,0,5,0,Mon,12.61666667,61,0
0.65663,78,10,11,0,6,0,Fri,16.1,67,0
0.46099,66,10,7,0,1,0,Sun,11.98333333,60,0
0.51441,50,10,6,0,4,0,Mon,11.93333333,57,0
0.38202,90,8,7,0.64,8,2,Thu,16.98333333,50,0
0.47853,64,10,16,0,1,0,Tue,20.41666667,62,0
0.7246,61,10,9,0,0,0,Mon,17.98333333,69,0
0.37521,60,9,2,0,3,0,Sun,18.75,50,0
0.54102,68,10,7,0,4,0,Fri,16.6,60,0
0.36222,52,10,6,0,2,0,Wed,8.816666667,59,0
0.55117,47,10,8,0,0,0,Thu,9.8,65,0
0.48189,71,10,10,0,6,0,Mon,12.18333333,67,0
0.48189,73,10,11,0,6,0,Tue,17.68333333,68,0
0.35379,67,10,11,0,2,0,Tue,15.96666667,68,0
0.54102,67,10,14,0,2,0,Sat,16.2,56,0
0.451,71,10,6,0,4,0,Sat,20.01666667,64,0
0.65663,78,9,11,0,7,0,Mon,16.15,58,0
0.451,71,10,9,0,5,0,Thu,8.566666667,66,0
0.39547,66,10,15,0,5,0,Sun,15.85,63,0
0.43746,58,10,11,0,1,0,Tue,12.68333333,61,0
0.38202,71,10,8,0,4,0,Wed,18.18333333,61,0
0.55166,66,10,8,0,3,0,Tue,9.933333333,70,0
0.54102,71,10,13,0,8,0,Wed,17.31666667,65,0
0.46099,71,10,9,0,3,0,Fri,12.98333333,56,0
0.54976,64,10,12,0,4,0,Wed,8.4,58,0
0.39991,75,9,8,0.15,5,2,Tue,7.45,54,0
0.35379,74,10,11,0,5,0,Thu,17.25,68,0
0.55166,73,10,8,0,5,0,Tue,17.8,66,0
0.55166,78,9,6,0,6,0,Tue,7.316666667,55,0
0.36608,63,10,9,0.01,6,2,Fri,16.95,63,0
0.54976,50,10,6,0,2,0,Mon,8.533333333,66,0
0.48189,46,10,5,0,0,0,Wed,12.08333333,46,0
0.43559,71,10,13,0,8,0,Wed,20.61666667,65,0
0.55166,68,10,9,0,3,0,Wed,18.75,58,0
0.55839,72,10,11,0,5,0,Tue,16.43333333,57,0
0.48277,66,9,3,0,1,0,Fri,12.63333333,52,0
0.46099,65,10,6,0,1,0,Sat,10.76666667,58,0
0.47853,66,10,9,0,4,0,Mon,17.36666667,69,0
0.46099,86,5,5,0,8,1,Tue,8.683333333,56,0
0.67032,50,10,8,0,1,0,Wed,17.06666667,59,0
0.7246,57,10,9,0,0,0,Wed,17.61666667,62,0
0.65663,80,10,4,0,6,0,Mon,22.65,60,0
0.43559,68,10,7,0,4,0,Fri,12.95,60,0
0.39991,69,10,5,0,5,0,Mon,16.61666667,53,0
0.35379,82,9,6,0,4,1,Fri,9.5,57,0
0.53191,84,4,4,0,5,1,Thu,7.616666667,50,0
0.65663,73,10,11,0,7,0,Mon,17.65,55,0
0.44983,72,10,3,0,5,0,Mon,18.35,51,0
0.79628,74,10,21,0,3,0,Thu,9.016666667,66,0
0.40089,61,10,7,0,1,0,Fri,17.88333333,58,0
0.43746,81,8,8,0,4,0,Thu,17.46666667,65,0
0.451,53,10,11,0,0,0,Thu,17.25,62,0
0.48189,72,9,12,0,6,0,Wed,12.28333333,51,0
0.65663,66,10,7,0,2,0,Wed,18.31666667,57,0
0.40089,55,10,8,0,1,0,Thu,18.08333333,64,0
0.47375,92,6,6,0.09,6,3,Sun,13.33333333,60,0
0.40203,45,10,2,0,0,0,Tue,15.25,58,0
0.47853,67,10,9,0,4,0,Thu,7.85,62,0
0.46099,65,6,2,0,2,1,Sat,21.25,55,0
0.55839,66,10,7,0,4,0,Tue,7.9,58,0
0.55839,68,10,13,0,5,0,Thu,9.4,65,0
0.48277,86,5,5,0,8,1,Tue,16.33333333,56,0
0.53191,68,10,7,0,4,0,Fri,8.716666667,60,0
0.55166,73,10,3,0,2,1,Wed,9.5,53,0
0.35379,86,5,5,0.01,3,1,Mon,14.25,56,0
0.53191,61,10,5,0,1,0,Thu,16.06666667,62,0
0.39991,73,9,10,0,5,0,Mon,7.066666667,59,0
0.46099,87,7,2,0,3,1,Mon,6.366666667,49,0
0.55166,79,9,9,0.01,7,0,Wed,9.266666667,56,0
0.39991,62,10,6,0,0,0,Mon,7.85,65,0
0.35379,66,10,9,0,4,0,Mon,16.78333333,69,0
0.65663,69,10,9,0,4,0,Fri,17.83333333,62,0
0.39991,54,10,4,0,0,0,Thu,7.5,59,0
0.39547,73,10,6,0,6,0,Mon,14.23333333,54,0
0.55839,50,10,6,0,4,0,Mon,7.8,57,0
0.51441,69,9,8,0,3,0,Wed,17.86666667,59,0
0.55117,76,10,3,0,4,1,Mon,8.45,49,0
0.65663,44,10,4,0,1,0,Tue,16.01666667,61,0
0.55839,77,8,12,0.63,7,2,Wed,16.9,58,0
0.55839,71,10,10,0,7,0,Mon,17.66666667,67,0
0.43617,69,9,10,0,4,0,Tue,18.25,67,0
0.54976,65,10,12,0,5,0,Fri,8.233333333,63,0
0.47853,63,10,13,0,4,0,Mon,8.6,54,0
0.7246,67,10,10,0,4,0,Wed,11.91666667,68,0
0.47853,64,10,12,0,4,0,Mon,8.583333333,64,0
0.451,63,10,12,0,1,0,Fri,9.55,54,0
0.47853,72,10,5,0.02,5,2,Wed,8.366666667,58,0
0.53191,66,10,8,0,3,0,Tue,6.816666667,70,0
0.55117,63,10,9,0,2,0,Sat,17.08333333,67,0
0.36608,64,10,20,0,1,0,Wed,16.7,62,0
0.39547,86,6,2,0,2,1,Tue,12.7,52,0
0.54976,68,10,6,0,5,0,Thu,10.3,61,0
0.44983,73,10,5,0,1,0,Wed,19.18333333,51,0
0.7246,69,10,8,0,3,0,Fri,9.366666667,56,0
0.46099,83,8,2,0,7,1,Tue,8.25,59,0
0.43746,72,7,8,0,2,1,Fri,11.93333333,60,0
0.48277,82,5,10,0,5,1,Tue,9.85,56,0
0.54976,69,10,15,0,5,0,Mon,10.7,57,0
0.47375,72,8,10,0,4,0,Tue,7.933333333,68,0
0.43559,56,10,7,0,1,0,Tue,9.9,62,0
0.37521,72,10,7,0,5,0,Tue,6.1,65,0
0.46099,84,4,4,0,5,1,Thu,8.466666667,50,0
0.55839,55,10,8,0,1,0,Thu,17.08333333,64,0
0.36608,69,10,9,0,5,0,Wed,17.4,67,0
0.451,50,10,6,0,4,0,Mon,9.616666667,57,0
0.39547,58,10,6,0,1,0,Thu,11.81666667,58,0
0.55166,72,8,2,0,0,0,Tue,8.75,49,0
0.55839,48,10,13,0,1,0,Tue,17.16666667,57,0
0.36612,67,10,9,0,2,0,Wed,9.1,67,0
0.37521,72,10,11,0,5,0,Tue,19.15,57,0
0.54976,58,10,11,0,1,0,Tue,9.433333333,61,0
0.43738,93,5,4,0.66,7,3,Thu,9.5,55,0
0.39991,80,9,11,0.65,7,2,Tue,8.616666667,56,0
0.46099,70,10,9,0,3,0,Mon,20.13333333,67,0
0.46099,65,9,2,0,5,0,Tue,8.733333333,55,0
0.55166,65,10,6,0,4,0,Thu,9.366666667,56,0
0.54976,66,9,3,0,1,0,Fri,13.25,52,0
0.67032,63,10,9,0,3,0,Mon,10.05,70,0
0.53191,72,10,5,0.02,5,2,Wed,8.6,58,0
0.55166,77,6,22,0.91,8,2,Fri,8.816666667,61,0
0.55166,40,10,5,0,0,0,Tue,6.05,67,0
0.35379,69,9,9,0,2,0,Tue,19.05,62,0
0.54976,53,10,7,0,0,0,Wed,18.08333333,68,0
0.54976,68,10,4,0,2,1,Tue,8.8,58,0
0.65663,70,10,3,0,0,0,Sun,14.23333333,53,0
0.55839,61,10,7,0,1,0,Fri,11.26666667,58,0
0.39547,73,10,8,0,5,0,Tue,11.11666667,66,0
0.48189,69,9,8,0,3,0,Wed,8.2,59,0
0.54976,63,10,12,0,5,0,Wed,7.95,57,0
0.451,73,9,10,0,5,0,Mon,8.183333333,59,0
0.7246,71,10,8,0,5,1,Fri,8.483333333,63,0
0.36608,75,10,7,0,2,0,Thu,17.06666667,58,0
0.55117,56,10,3,0,2,0,Tue,9.4,43,0
0.43559,76,10,11,0,6,0,Tue,17.21666667,65,0
0.55166,69,10,4,0,3,0,Thu,8.8,61,0
0.65663,49,10,7,0,0,0,Fri,17.28333333,50,0
0.43738,75,9,12,0.23,6,2,Sat,19.66666667,63,0
0.69734,71,10,10,0,6,0,Mon,8.866666667,67,0
0.46099,64,10,14,0,5,0,Mon,17.81666667,70,0
0.47853,77,10,9,0,6,0,Tue,16.66666667,58,0
0.451,76,10,11,0,5,0,Fri,8.733333333,67,0
0.55839,66,10,4,0,5,0,Fri,8.866666667,61,0
0.451,71,10,9,0,5,0,Thu,10.71666667,66,0
0.69734,66,10,8,0,3,0,Tue,16.96666667,70,0
0.55166,73,10,11,0,6,0,Mon,19.08333333,60,0
0.48189,64,10,17,0,4,0,Mon,18.76666667,61,0
0.55166,68,10,7,0,4,0,Fri,8.783333333,60,0
0.48277,47,10,5,0,0,0,Fri,8.783333333,72,0
0.47375,81,8,3,0,1,1,Thu,18.33333333,53,0
0.46099,61,10,8,0,5,0,Thu,8.016666667,60,0
0.35379,73,10,12,0,6,0,Fri,13.85,67,0
0.55117,52,10,0,0,5,0,Wed,7.983333333,61,0
0.38632,72,10,9,0,3,0,Sat,17,65,0
0.48189,81,8,8,0,4,0,Thu,9.75,65,0
0.43746,68,10,7,0,4,0,Fri,16.56666667,60,0
0.36608,62,10,6,0,0,0,Tue,7.783333333,72,0
0.35379,71,10,12,0,6,0,Thu,17.85,66,0
0.40203,60,10,3,0,1,0,Wed,20.63333333,48,0
0.451,63,10,8,0,0,0,Fri,18.06666667,56,0
0.54976,71,9,9,0,3,0,Sun,10.61666667,62,0
0.43746,74,10,7,0,4,0,Tue,9.866666667,65,0
0.35379,64,10,11,0,5,0,Tue,8.3,63,0
